"gene_id","logfold"
"LOC111131344",-0.0400475422182072
"LOC111129294",-0.107417037742754
"LOC111128997",-0.121218189105988
"LOC111128390",-0.131201849350552
"LOC111130593",-0.214302672448906
"LOC111137675",-0.0866920464964966
"LOC111131014",-0.386344725037217
"LOC111128245",-0.0232461914838633
"LOC111131486",-0.135655796535486
"LOC111127783",-0.20030399449519
"LOC111128444",-0.253730220089828
"LOC111127829",0.32545702236144
"LOC111129836",0.0864349900821901
"LOC111129746",-0.210013813985456
"LOC111128834",-0.134040259059712
"LOC111131035",-0.282065065332623
"LOC111129082",-0.148214548794777
"LOC111130178",-0.164549450711582
"LOC111130421",0.02998166054204
"LOC111134153",-0.284254613865999
"LOC111104079",-2.364548992383
"LOC111130422",-0.400894210706574
"LOC111130971",1.39056971454954
"LOC111128914",0.167762998955643
"LOC111128869",0.894876776671284
"LOC111104085",-0.351761047021337
"LOC111128310",0.337562880834285
"LOC111130120",-0.13086155937305
"LOC111130028",-0.337600090604557
"LOC111130029",-0.206637884653315
"LOC111129753",-0.791860048041912
"LOC111130540",-0.126355332621356
"LOC111130815",1.87194642530696
"LOC111113238",-0.0106020890805549
"LOC111128045",0.067600010210227
"LOC111130466",-0.16713443454302
"LOC111130464",0.25189406479531
"LOC111130110",0.511047842645798
"LOC111130109",-0.0143074057135979
"LOC111128102",-0.0236210269317079
"LOC111131722",-0.4347896107919
"LOC111119887",1.83217308764041
"LOC111127933",-0.272627960319793
"LOC111128186",0.126605738064273
"LOC111129760",0.0510812609299576
"LOC111128908",0.324153665575027
"LOC111128324",-0.299081276508918
"LOC111130529",0.134590488881662
"LOC111130530",1.14483028136158
"LOC111130021",-0.22769433745511
"LOC111131240",0.15364006247895
"LOC111131242",0.392251682796044
"LOC111103913",0.974011266475743
"LOC111128518",-0.488775367905102
"LOC111131303",0.335520821031633
"LOC111131718",1.04909363476578
"LOC111128232",0.0443266282340193
"LOC111131133",-0.494657384896775
"LOC111130043",0.140033006103889
"LOC111130045",0.353605911109909
"LOC111130042",-0.381376488099777
"LOC111130040",0.0589207726138321
"LOC111130041",-0.041795181604332
"LOC111106855",1.00950013382456
"LOC111130044",-0.157596294980736
"LOC111129938",-0.103587447789335
"LOC111129306",-0.164391900516599
"LOC111129305",-0.172009635666755
"LOC111128091",-0.395134564351811
"LOC111128092",-0.522274444948604
"LOC111128430",-1.2062045739731
"LOC111127815",-0.383943231595245
"LOC111127813",-0.267318813215459
"LOC111127814",-0.279644467356561
"LOC111107607",0.132822251094864
"LOC111127810",0.206698410233617
"LOC111127816",0.394774678557015
"LOC111127811",0.513708128434565
"LOC111130444",0.287180143137649
"LOC111111336",0.189011766734735
"LOC111128375",-1.10756074824408
"LOC111131175",0.456745085042513
"LOC111131174",-0.441815210847215
"LOC111129762",1.83939933314945
"LOC111128915",-1.00722014951271
"LOC111102962",-0.31286207834883
"LOC111128737",0.149939294504488
"LOC111130370",0.225127886922873
"LOC111130645",0.249330098197212
"LOC111113132",0.67664174908647
"LOC111118274",0.105892382470504
"LOC111130646",2.30127438650914
"LOC111128072",2.25964127050936
"LOC111131232",-0.0844531957705383
"LOC111130692",0.00569172272815699
"LOC111131797",0.373867175666764
"LOC111112096",-0.0188528514142288
"LOC111130809",-0.721514701556541
"LOC111131800",-0.161671543957082
"LOC111130071",-0.0402023562670495
"LOC111131494",0.606088645897613
"LOC111131496",-0.502801885644417
"LOC111128412",0.215682580396992
"LOC111131350",-0.878193426078902
"LOC111108303",-0.502819404435991
"LOC111131663",-1.78353642929508
"LOC111128482",-0.954499282309582
"LOC111131138",0.0907649158757874
"LOC111130489",-0.22715482787376
"LOC111130490",-0.458502504785301
"LOC111130488",0.60204778643066
"LOC111130487",0.402909671451926
"LOC111129182",0.346186213623836
"LOC111129181",0.0212381790548575
"LOC111129941",-0.19387689371432
"LOC111129940",-0.362873913157019
"LOC111131082",0.0823400540167478
"LOC111130588",1.43227363460374
"LOC111128239",1.99952301357518
"LOC111130674",0.763881146593548
"LOC111130651",0.440923009991755
"LOC111130652",0.239772428248475
"LOC111131395",-0.347437474700302
"LOC111130614",-0.136673727051142
"LOC111130862",-0.065042941497599
"LOC111130863",-3.07500152071753
"LOC111128373",1.0119972083249
"LOC111129974",0.676148845368935
"LOC111129972",0.728111671425703
"LOC111129973",0.340548033373256
"LOC111129976",0.0964766602125939
"LOC111131589",0.965163059152472
"LOC111130323",-0.0218262725708396
"LOC111131048",0.647766491208675
"LOC111131049",-0.912544123859064
"LOC111129516",-0.222208374447844
"LOC111129518",-0.748533157635239
"LOC111130546",0.102911004949123
"LOC111128290",-0.22506423491733
"LOC111128198",-0.239550513517932
"LOC111129922",0.23199163730133
"LOC111131337",-0.0716185149527648
"LOC111128252",-0.580150798843138
"LOC111130569",0.126842592104049
"LOC111130570",-0.229304858322081
"LOC111129174",0.444990149087644
"LOC111129478",0.470740108872667
"LOC111129479",-0.375753223740761
"LOC111129480",1.02176775294371
"LOC111130703",0.166631032157528
"LOC111128032",-0.437850375697774
"LOC111131837",-0.0251907745230175
"LOC111131825",-0.415718491896461
"LOC111129958",-0.31894409917691
"LOC111129957",-1.26045040673574
"LOC111128439",-0.569197754929704
"LOC111127777",-0.281847604573322
"LOC111131586",0.0742966047452875
"LOC111130826",-0.108009686369699
"LOC111131788",0.00435871390424936
"LOC111128923",-0.0784756461978144
"LOC111128922",-0.363079637436875
"LOC111128924",-0.582053573701709
"LOC111131019",0.167055850026048
"LOC111131853",-0.260783724041209
"LOC111131607",1.20449235400821
"LOC111127898",-0.674922331696765
"LOC111130118",-0.388292144668383
"LOC111130119",0.475138678015509
"LOC111131290",-0.0461498957463413
"LOC111130879",-0.842215126226648
"LOC111130621",-0.433962256565882
"LOC111130841",-0.198435443257497
"LOC111131140",1.31165702090681
"LOC111128715",0.590888254902193
"LOC111130713",0.175164584554947
"LOC111129781",0.0532753543122415
"LOC111128195",-0.0442543681060755
"LOC111131084",-0.303907776301855
"LOC111127820",0.616480897839662
"LOC111130332",-0.0995984077402694
"LOC111129331",0.0638530726194695
"LOC111129332",0.0407693635893329
"LOC111131805",-0.17845245118191
"LOC111130688",0.0431543731903874
"LOC111129320",0.175516342255936
"LOC111129319",-0.03836285419976
"LOC111129955",0.0536117669724154
"LOC111129954",-0.205347250254932
"LOC111129077",0.177579820284012
"LOC111129076",-0.0473739195149527
"LOC111131608",0.553227708904206
"LOC111129783",0.370794185756987
"LOC111129262",-0.23797382824871
"LOC111129261",0.151058421434949
"LOC111129263",0.172783499656198
"LOC111129784",0.0529285314848926
"LOC111129871",0.265474986786314
"LOC111129870",0.0320300741296187
"LOC111128233",-0.330778883079866
"LOC111130383",-0.339281925506805
"LOC111118469",-0.225586240832991
"LOC111130242",0.167514832242822
"LOC111131833",0.223966621770474
"LOC111130656",0.346766468052833
"LOC111128502",0.39126174790512
"LOC111127757",0.286555772297279
"LOC111128513",0.850930566704276
"LOC111130225",0.386755859799862
"LOC111131650",-0.109771120618939
"LOC111109132",-0.215403159890735
"LOC111128058",0.00956391161927517
"LOC111128464",0.643172650462601
"LOC111131229",-0.0357530683957399
"LOC111128363",0.682901882570254
"LOC111129785",-0.221683008102609
"LOC111130167",0.0262454618363606
"LOC111128966",-0.106329110560326
"LOC111129859",0.305496546858549
"LOC111129857",-0.11166406852462
"LOC111129858",-0.0251051379968296
"LOC111130833",0.29192902898995
"LOC111128468",-0.0900168284793119
"LOC111129788",0.0600063250038814
"LOC111128184",0.000911418684819587
"LOC111128183",-3.03306894211308
"LOC111128182",-0.22732252800925
"LOC111129789",-0.427436448241993
"LOC111131779",0.0377445942485721
"LOC111127874",-0.0829684498667875
"LOC111129284",0.0168163824145715
"LOC111131845",0.270731617409223
"LOC111114159",-0.133403321492367
"LOC111130537",0.0728859610700905
"LOC111130538",0.206772675937024
"LOC111130181",-0.313603427598389
"LOC111129791",-0.947193163549264
"LOC111127980",0.0416492322256969
"LOC111116412",-0.225768671682809
"LOC111129952",0.269489601450548
"LOC111131785",0.688625587452055
"LOC111129466",-0.248100855475447
"LOC111129464",-0.164816304836555
"LOC111129465",-0.13483765843227
"LOC111129283",-0.000477753942339731
"LOC111130248",-0.312986690775769
"LOC111130249",-0.0851914308437172
"LOC111130662",0.105354232142855
"LOC111114996",0.283218793521757
"LOC111130714",-1.04265192444632
"LOC111130715",-1.03283880344117
"LOC111128399",1.48283874593494
"LOC111130777",-0.420167985696528
"LOC111130778",0.185562037455577
"LOC111130779",0.584977193660467
"LOC111130780",-0.024653575268423
"LOC111130982",-0.183717007686836
"LOC111131163",-0.0319658055564673
"LOC111131164",0.223142492050951
"LOC111131733",-0.043247856264101
"LOC111128446",-0.424220910786601
"LOC111131295",0.0691275916812168
"LOC111130256",0.306555437777184
"LOC111100444",-0.215885467071313
"LOC111131087",0.205265946970726
"LOC111130257",0.217721293728331
"LOC111128584",-0.0996829929075611
"LOC111130949",0.606654162204494
"LOC111130922",0.208994874292187
"LOC111130948",-0.068236380601479
"LOC111128972",0.152830339700333
"LOC111129795",-0.0541027922100052
"LOC111130009",0.0727979477574143
"LOC111129796",0.233174164633807
"LOC111130912",1.1983418205455
"LOC111128700",0.138175942492583
"LOC111128698",-0.188906685636184
"LOC111128701",-0.366137467967619
"LOC111130333",0.239879385203853
"LOC111131687",0.69105576075493
"LOC111128143",0.948192606385247
"LOC111128142",0.227796039535298
"LOC111109105",-0.102801078822059
"LOC111128889",0.389685018413785
"LOC111129054",-2.07046055053216
"LOC111129053",-0.473400556393334
"LOC111129050",-0.704605352416702
"LOC111129049",0.663716518034519
"LOC111129051",0.563523919326194
"LOC111131142",-0.100883558243576
"LOC111128883",0.489896177293457
"LOC111130003",-0.143046605386114
"LOC111130007",0.038922933101967
"LOC111130006",-0.16640471190133
"LOC111130002",-0.207167783730539
"LOC111130004",0.549178129875789
"LOC111129797",-0.961622463426091
"LOC111130008",0.614925865595108
"LOC111130005",0.281833192031328
"LOC111106737",0.0251769179909196
"LOC111129025",-0.421395796308662
"LOC111129027",-0.870745653759116
"LOC111129023",-0.175443061321205
"LOC111129022",-0.26941376607958
"LOC111129799",0.160368313717325
"LOC111131501",-0.317328425628754
"LOC111129315",-1.73425632429446
"LOC111129314",-0.578067800625041
"LOC111128361",-0.209900268050141
"LOC111128260",-0.06698158410207
"LOC111128437",0.27794694911689
"LOC111130081",0.850260435798549
"LOC111131112",-0.0354100333267673
"LOC111131487",0.729328186114609
"LOC111128623",1.12127715671064
"LOC111128633",-0.575647252457473
"LOC111128631",0.904262618837132
"LOC111115442",-0.106564967044863
"LOC111128629",0.791071000740399
"LOC111128632",1.03586827860271
"LOC111128627",-0.0726089701401751
"LOC111128625",0.304845795903023
"LOC111128617",0.105080657610898
"LOC111119089",0.0770217831332438
"LOC111128622",0.663806661768775
"LOC111128615",-2.45147828955785
"LOC111128624",0.321316180262192
"LOC111128613",1.81117849757539
"LOC111119964",-0.207901264530643
"LOC111128842",0.162471738859631
"LOC111128844",0.0575416329218874
"LOC111128843",0.134474875569551
"LOC111127942",0.126827225192424
"LOC111130880",0.122663679686473
"LOC111120486",-0.0759759552046924
"LOC111131127",-0.162513264201237
"LOC111127932",-0.155673288911179
"LOC111128033",-0.76984966250315
"LOC111129807",-0.245818571077987
"LOC111137933",-0.617692916207777
"LOC111130227",0.565277954225186
"LOC111131548",-0.183429793213537
"LOC111127734",0.17164961455662
"LOC111131848",0.199187885383475
"LOC111130849",-0.743650211761913
"LOC111129205",0.0422092067299309
"LOC111131190",0.322159761050518
"LOC111135731",0.101636787543444
"LOC111136555",-0.107673774419708
"LOC111136066",0.244041696584863
"LOC111110178",-0.557050263284148
"LOC111136068",0.00594925528103385
"LOC111134487",0.799190059354435
"LOC111134493",-0.0271521160210703
"LOC111134491",0.310344925109982
"LOC111134489",-0.0022566899796872
"LOC111134245",-0.243665980085821
"LOC111132164",0.379496802539738
"LOC111132163",0.183047154290954
"LOC111135760",0.0229274464726474
"LOC111099157",0.254294932289542
"LOC111133246",0.170940325631086
"LOC111133249",0.6617071667098
"LOC111133248",0.147403002496763
"LOC111136460",-0.747248670053609
"LOC111135967",0.0611058149714365
"LOC111133247",0.0647979438487756
"LOC111135248",-0.00900470020188227
"LOC111135251",0.688767266096417
"LOC111135250",1.33436045778535
"LOC111137881",0.581214429266109
"LOC111137882",0.382941209198481
"LOC111134701",0.183747826999441
"LOC111133727",0.137230816814796
"LOC111135947",0.0519148340392164
"LOC111133726",0.556092704663751
"LOC111133730",0.0468043120149341
"LOC111133729",0.0114828912228555
"LOC111133725",0.291273053390452
"LOC111099228",-0.392186069143081
"LOC111134623",-0.078084198703683
"LOC111134624",1.04230396826721
"LOC111099928",-0.0116656800585102
"LOC111134263",-0.623477738179635
"LOC111136381",0.112381804422133
"LOC111135804",0.0843162362048151
"LOC111138429",0.734565410551314
"LOC111132958",1.31871339630017
"LOC111103306",0.188498215022587
"LOC111138008",-0.0788012375623877
"LOC111138467",-0.460017046963871
"LOC111137177",-0.239136881401881
"LOC111137178",0.0867406637253527
"LOC111135959",-0.29043702385715
"LOC111099216",0.0332804029438192
"LOC111136484",0.0688891487752503
"LOC111136575",0.364444608308626
"LOC111135898",0.408048319484665
"LOC111133205",-0.136121664316796
"LOC111135910",0.406210184588989
"LOC111132060",0.125150735985971
"LOC111137190",0.424277953239306
"LOC111136438",0.178590791265025
"LOC111136439",-0.108505384354817
"LOC111134241",-2.44839494247621
"LOC111106753",0.0523519059323121
"LOC111133883",-3.26615218402595
"LOC111133645",-0.745519619361267
"LOC111133647",-0.67806162754933
"LOC111133653",0.230270255142158
"LOC111116763",-0.847122117773108
"LOC111133652",0.123859063230131
"LOC111132856",-2.24398465987983
"LOC111134316",0.347536450362296
"LOC111135965",-0.124759190715388
"LOC111136243",0.287231350949607
"LOC111135973",0.375489983702407
"LOC111133403",-0.116581644529082
"LOC111129824",-0.00474565786879211
"LOC111134103",-0.0622858586601911
"LOC111134106",0.309519863571369
"LOC111134105",0.399310414315998
"LOC111134104",0.439355936599036
"LOC111135981",-0.164996540611455
"LOC111133800",-0.0953974086373535
"LOC111135382",0.282021805456878
"LOC111137525",-0.0862203017498269
"LOC111135289",0.268361007283205
"LOC111136000",0.410694059477366
"LOC111129829",0.0185447567976382
"LOC111135288",0.644049402307366
"LOC111135287",0.249808428219123
"LOC111099199",-0.882365151313746
"LOC111135647",-0.744352103932605
"LOC111135648",0.364892805999069
"LOC111136007",-0.44759487143944
"LOC111136013",-0.122736104438195
"LOC111137685",0.1245497378017
"LOC111137678",-0.002453860473695
"LOC111124173",-0.220156123914085
"LOC111137688",-0.109223257652648
"LOC111137683",-0.181433590455669
"LOC111137691",0.231662485753092
"LOC111137681",0.602799903331313
"LOC111137680",0.616617192720164
"LOC111137682",0.292230503433646
"LOC111137692",-0.0193215237646847
"LOC111137679",0.0438869294958231
"LOC111137686",0.251088343368277
"LOC111137689",1.81807867459747
"LOC111136481",0.302425713887994
"LOC111124155",-0.0933226037656807
"LOC111137684",0.168969594324155
"LOC111137677",-0.16748757303538
"LOC111137687",-0.0604842670847017
"LOC111137676",0.0316122567811776
"LOC111137690",-0.122452037566593
"LOC111136295",-0.0148087979127611
"LOC111136296",-0.06731652008175
"LOC111136034",0.0792746810813463
"LOC111136035",0.0886708160530354
"LOC111134903",0.0861074419186068
"LOC111136544",0.0463384354171197
"LOC111099155",-0.342047190135581
"LOC111099178",2.01040651105421
"LOC111136038",-1.43154603532267
"LOC111133361",0.95332333836745
"LOC111138408",0.766413928113138
"LOC111137802",0.10237858980565
"LOC111099038",0.464543591988279
"LOC111136961",0.38001002882193
"LOC111136847",-0.688487800771597
"LOC111137376",-2.03949218946824
"LOC111137375",-1.10296567857106
"LOC111133132",0.0650751554754687
"LOC111133133",-0.355912916808113
"LOC111136968",-0.126709262148098
"LOC111134618",-1.930967058899
"LOC111134620",-1.96945030244455
"LOC111134616",-0.245806906862831
"LOC111099063",0.143794126872918
"LOC111138201",-0.286943855621584
"LOC111137529",0.0264949170461604
"LOC111133229",0.274666042300641
"LOC111136051",0.131881126386687
"LOC111132332",0.099669669323033
"LOC111132762",0.105650908114427
"LOC111136760",-0.0478069598545341
"LOC111137049",0.344326431664515
"LOC111135724",-0.176118331038222
"LOC111136088",1.19605466719389
"LOC111137696",0.729911750679445
"LOC111119427",0.0747693589804239
"LOC111135479",0.820118405602441
"LOC111138472",0.0747444623864983
"LOC111135614",-0.12118764181166
"LOC111136104",-0.127681512338583
"LOC111136160",-0.135726128103987
"LOC111136081",-0.0728979055500689
"LOC111137884",-0.157468352311581
"LOC111137885",-0.277466063598023
"LOC111134514",0.142843818023254
"LOC111135147",-0.892871700360977
"LOC111137071",0.123353806300143
"LOC111137256",0.217684695724218
"LOC111137641",0.00508181806551899
"LOC111132160",-0.0572916703767179
"LOC111133665",-0.343607578413658
"LOC111136305",-0.21641557853621
"LOC111136304",-0.518212314496453
"LOC111137505",-0.570004067229586
"LOC111132325",0.0553525991413024
"LOC111133128",0.466293520426809
"LOC111113833",-0.104205225679031
"LOC111136310",0.900222974081744
"LOC111137118",-0.203706185513401
"LOC111099230",-1.21970690634133
"LOC111134339",-0.69504826201838
"LOC111134343",0.353718761579419
"LOC111134338",0.0137877175879355
"LOC111134340",0.0077556558540941
"LOC111138258",-0.200679617295259
"LOC111134341",-0.180675955776159
"LOC111133210",-0.0405503510270355
"LOC111133182",0.152717764295276
"LOC111138049",0.385486940752159
"LOC111132180",0.610791252487289
"LOC111132178",-0.170409061525694
"LOC111133521",0.252980760361673
"LOC111133522",0.588486879801216
"LOC111119489",0.0110635604896361
"LOC111106766",0.346315048882371
"LOC111136916",0.595293925451177
"LOC111135943",0.356851851626392
"LOC111136232",-0.00416829982842559
"LOC111135944",-0.206586403999141
"LOC111137010",0.0199251489088041
"LOC111134999",-0.0018823889630184
"LOC111138213",0.859392867842026
"LOC111134892",-0.17776700859921
"LOC111134893",0.168588161869428
"LOC111136250",-0.0267363167686345
"LOC111137610",-0.187760713441611
"LOC111137160",0.465364690239679
"LOC111134571",0.152758281930673
"LOC111134570",0.0173637175853356
"LOC111134293",-0.0450454586054327
"LOC111136303",0.039539069772017
"LOC111138249",0.982117994948557
"LOC111099138",-0.115758029880386
"LOC111133986",-0.357967074089339
"LOC111133987",0.71942916030822
"LOC111133988",-0.0480240916295283
"LOC111133985",0.0117757199789281
"LOC111137602",-0.0229141905511625
"LOC111137601",0.0391114816588649
"LOC111135004",0.0145883872359098
"LOC111138235",0.178523066252806
"LOC111132915",-0.113911998921751
"LOC111132942",-0.198555604459819
"LOC111133492",0.0196548891702433
"LOC111132974",0.271627212909224
"LOC111132955",-0.191918408857058
"LOC111133947",0.212650359565868
"LOC111135320",0.177275766058231
"LOC111137247",-0.0945409448054817
"LOC111137248",0.37773290205238
"LOC111135361",-0.158080647853749
"LOC111134275",0.0981336755123463
"LOC111133797",0.815270142148032
"LOC111132917",0.157690700559213
"LOC111132025",-0.0653722630769806
"LOC111138388",-0.0809657817422034
"LOC111135159",0.339764728027641
"LOC111134839",-0.0642205242482059
"LOC111134840",0.0125468434580265
"LOC111133900",0.826315615231111
"LOC111132406",0.481617277483688
"LOC111137169",-0.185309245921108
"LOC111133059",0.0899352165786631
"LOC111136148",0.00106568151513819
"LOC111135209",0.121980045433614
"LOC111135365",-0.359413124664071
"LOC111138351",-0.17777712341308
"LOC111138350",0.0271959899641239
"LOC111138352",-0.0174464657994076
"LOC111135414",-0.095647250462692
"LOC111135415",-0.544506522396387
"LOC111136821",0.402696313452109
"LOC111136820",-0.130448779965797
"LOC111137658",-0.684469894371445
"LOC111135366",1.50267180905956
"LOC111137122",-0.0436096577566436
"LOC111133889",0.0767899757480786
"LOC111133006",-0.0309405065351736
"LOC111135705",-0.403604461235878
"LOC111135703",0.13659201357744
"LOC111134139",0.846445082201047
"LOC111136841",-1.27795395089565
"LOC111138326",0.104671873150185
"LOC111136417",-0.434967574718724
"LOC111136254",0.266091180245033
"LOC111134950",0.0729010943970909
"LOC111136905",0.161318113781348
"LOC111138074",0.528098927310872
"LOC111132181",-0.113735428062384
"LOC111124802",0.0322770748384702
"LOC111115939",0.0302965409415208
"LOC111135051",0.207522322085469
"LOC111135052",0.134926982467674
"LOC111137817",-0.941331104588039
"LOC111132168",0.00860808512945166
"LOC111137148",0.108065939048713
"LOC111134997",0.537007071869017
"LOC111137491",-0.788461601543816
"LOC111134201",-0.211446298119798
"LOC111134200",-0.0755340851025021
"LOC111135059",1.12799094679936
"LOC111135057",-0.64268250139033
"LOC111137011",-1.0117919035537
"LOC111136416",-0.187052480664011
"LOC111136457",-0.627516942472721
"LOC111134229",0.809816442122975
"LOC111114977",-0.17052299799563
"LOC111136519",-0.552295970251495
"LOC111132149",-0.052013837829036
"LOC111137116",2.68467698312084
"LOC111133705",-0.240692262222827
"LOC111135247",-0.121685748922104
"LOC111136807",-0.0405259317429514
"LOC111133764",-0.19892631264967
"LOC111133863",-0.287733228691123
"LOC111136323",0.551851466220357
"LOC111136325",0.0719915384786833
"LOC111136052",0.255732508671242
"LOC111136053",-0.444057131689864
"LOC111132157",0.484789340268406
"LOC111136298",0.0479093820552086
"LOC111105017",0.144545556137265
"LOC111134180",0.00648434277034182
"LOC111137530",0.244738390581513
"LOC111136071",-0.175536230080265
"LOC111135571",0.280997890130933
"LOC111134786",-0.690574932595779
"LOC111134783",-0.0198657872575287
"LOC111137724",1.95418062412107
"LOC111134140",0.0586781295842709
"LOC111124684",-0.372051331541793
"LOC111133969",0.0911295817467721
"LOC111133970",-0.209204399643788
"LOC111136483",0.278879457799325
"LOC111135974",0.127836731730449
"LOC111136491",0.0279296649201131
"LOC111137478",0.384111718171393
"LOC111137663",-0.682647042321661
"LOC111137098",-0.357567555500577
"LOC111124723",0.444020473230353
"LOC111136517",0.317729237393433
"LOC111136541",0.0271124949606723
"LOC111138009",0.0868844941930393
"LOC111134119",-0.351031211814189
"LOC111133798",0.947684925790691
"LOC111124695",-0.120105259232448
"LOC111135419",0.467153590919628
"LOC111135420",3.89208730538046
"LOC111135421",-1.07018629013745
"LOC111135583",-0.877843842150417
"LOC111135584",-0.546758468986521
"LOC111137943",-0.258101969171752
"LOC111101916",0.0523108989912027
"LOC111136620",0.634710664762216
"LOC111133366",0.259976125260685
"LOC111136725",-1.33506809874547
"LOC111101925",0.0424357792799155
"LOC111132037",-0.189729232201376
"LOC111132988",0.7777449819187
"LOC111136659",0.323782793231736
"LOC111135321",0.771430295737917
"LOC111135322",0.650019458691972
"LOC111132237",0.237597805444238
"LOC111133209",-0.766314163202504
"LOC111136497",-0.372841411631192
"LOC111137316",-0.323264955133576
"LOC111133651",0.0290718643994952
"LOC111131806",-0.144081020177987
"LOC111138253",0.506867618384486
"LOC111133165",-0.668048030168417
"LOC111134434",0.0129239416605955
"LOC111137639",-0.369978283590275
"LOC111136601",-0.874948649052286
"LOC111133204",0.0287958524090546
"LOC111138285",0.819147689090072
"LOC111131799",-0.209355579399008
"LOC111134505",0.891345686916855
"LOC111134506",2.00214434310164
"LOC111136375",-0.195429257834381
"LOC111136578",0.240624504746646
"LOC111099055",-0.304865634193151
"LOC111138323",-0.0170142115445744
"LOC111099062",0.00743969165936775
"LOC111137798",0.588760932102983
"LOC111132586",-4.17046799029772
"LOC111116966",-0.283967079135374
"LOC111099052",0.526400398554143
"LOC111136678",-0.355866806957572
"LOC111137934",0.0610882129042523
"LOC111134176",0.0213760932765086
"LOC111133681",-0.154879926164357
"LOC111133756",-0.191263744656834
"LOC111115391",0.182869024814029
"LOC111135201",-0.569603497315527
"LOC111135202",-0.621277767266823
"LOC111135203",-0.33293477080661
"LOC111134688",0.216084512619483
"LOC111134690",-0.0723564374318135
"LOC111137382",0.0775830947993521
"LOC111136730",-0.180492593785663
"LOC111109218",-0.247625275539595
"LOC111133032",0.821329144177531
"LOC111136734",1.31973462662814
"LOC111132863",0.239033605142314
"LOC111132805",0.076211005725968
"LOC111136589",0.515632761384199
"LOC111136588",0.438782566608597
"LOC111135042",-0.939329225435273
"LOC111135044",0.533486892454396
"LOC111135039",0.341614335223295
"LOC111135043",-0.59645992462775
"LOC111135040",-1.07974489028426
"LOC111138025",0.130174300136607
"LOC111132957",0.423567812487422
"LOC111137265",-0.0206880837081194
"LOC111099122",0.0684921069064957
"LOC111127234",0.5721380947582
"LOC111133329",-0.680891479828788
"LOC111134304",-0.0374619957351854
"LOC111137308",0.830125120145988
"LOC111133338",0.843943090516965
"LOC111132954",0.0293563624196809
"LOC111137713",0.366470291349876
"LOC111134457",-0.562191699052595
"LOC111134458",-1.48195435335193
"LOC111127271",-2.03041360593485
"LOC111136673",-1.49966040505187
"LOC111136411",-0.120569790467948
"LOC111138415",-0.696582426439877
"LOC111132041",0.174495646091071
"LOC111132035",0.218082440694232
"LOC111137542",-1.25808378449323
"LOC111132431",3.29267375719777
"LOC111138329",0.934705715324196
"LOC111134286",-0.0928520210152204
"LOC111134908",-0.889378564249099
"LOC111134909",-0.681670512210831
"LOC111138452",-2.05687363640746
"LOC111133772",0.0689220018660368
"LOC111136247",0.102456467163186
"LOC111136246",-0.0944128246297762
"LOC111135887",0.132533760015098
"LOC111135888",-0.23996402774446
"LOC111135886",0.0273871067977138
"LOC111099067",0.0458034634728719
"LOC111136846",0.342837837096839
"LOC111133789",-0.222559951404208
"LOC111133791",-0.838254451587171
"LOC111137896",-0.361093950218708
"LOC111105807",0.00464663897622941
"LOC111136855",0.33368421935593
"LOC111134024",0.0025036603023203
"LOC111136886",0.023603084330766
"LOC111136218",-0.00955102723240042
"LOC111136771",-0.602366904229504
"LOC111138147",0.0642285460583376
"LOC111136732",-0.204500407518523
"LOC111136470",0.837869525151036
"LOC111099203",-0.33366193493331
"LOC111135404",-0.0170478440669766
"LOC111133642",0.0113494120624988
"LOC111135850",0.0383802689568657
"LOC111136911",0.00832342016867571
"LOC111137967",-0.368736475243449
"LOC111137291",-2.06323967736772
"LOC111134508",0.213371587413381
"LOC111132416",0.0677421814468295
"LOC111133937",-0.270301252795184
"LOC111137920",-0.711485652866212
"LOC111135872",-0.0156123722545161
"LOC111134967",0.203759943565687
"LOC111136666",0.233629327371544
"LOC111136936",0.866719417145373
"LOC111101885",0.433845373534457
"LOC111135859",0.232403140469557
"LOC111132034",-0.40495005626801
"LOC111136941",-0.182404470481687
"LOC111136949",-0.0279723995596473
"LOC111133821",-0.426040679684317
"LOC111136731",-0.126555485670186
"LOC111133369",0.00327764517240947
"LOC111136858",-0.161697905706149
"LOC111124866",-0.348405131283878
"LOC111136857",-0.0564721792227827
"LOC111133781",-0.00386156008914806
"LOC111135892",0.22717322869843
"LOC111136958",0.192647058609943
"LOC111136017",-0.00794145660695378
"LOC111134905",-0.0899981053042573
"LOC111134904",0.287376539971057
"LOC111116772",-0.14062205829033
"LOC111137020",0.470976899595508
"LOC111134681",-0.0419538708211915
"LOC111134682",0.356625316056141
"LOC111134088",0.627978633028316
"LOC111135055",0.192450949713936
"LOC111134622",-0.393694375436828
"LOC111136329",-0.203252349942566
"LOC111136328",-0.0509156988732471
"LOC111103740",0.558881854337134
"LOC111135543",0.168621387226124
"LOC111135544",-0.225613694104433
"LOC111133183",-0.18279934419495
"LOC111133767",0.270505500471832
"LOC111137029",0.0644474125718135
"LOC111099182",-0.0498583371232968
"LOC111136548",0.0893628705102731
"LOC111135165",0.0577716504096539
"LOC111135166",-0.0058236290057303
"LOC111135442",-0.0392795091043796
"LOC111137900",-0.038343562449759
"LOC111137901",-0.319508744762578
"LOC111137903",0.267097215136653
"LOC111135220",-0.15086461468057
"LOC111135219",0.166697206469742
"LOC111138303",0.152155562255766
"LOC111138305",0.0293285255900582
"LOC111138304",0.329931833805597
"LOC111136602",-0.0316348610769275
"LOC111121467",-0.727323383630432
