"gene_id","diff"
"LOC111124361",-0.0158012711023693
"LOC111124362",-0.0616893706240688
"LOC111124372",-0.016390352066168
"LOC111124373",-0.0109229509025605
"LOC111124377",-0.0203401947135267
"LOC111124379",-0.0457154056503885
"LOC111124392",-0.0205758928422907
"LOC111124399",-0.0220898556480682
"LOC111124406",-0.0235927562311642
"LOC111124407",-0.0231094287028294
"LOC111124410",-0.0171535181510478
"LOC111124415",0.0313532009936169
"LOC111124418",-0.0327790766074455
"LOC111124420",-0.0565929555108176
"LOC111124464",-0.00506523283978866
"LOC111124470",-0.00695280867293824
"LOC111124471",-0.0189789674115726
"LOC111124479",-0.0115769794288556
"LOC111124480",-0.0531863322794991
"LOC111124484",0.0145022005908511
"LOC111124489",0.0269569246550201
"LOC111124494",-0.123288676952194
"LOC111124498",-0.00945010369902921
"LOC111124507",-0.030171977615026
"LOC111124518",-0.0192329060969754
"LOC111124521",0.000821842220092073
"LOC111124523",0.0120351706271494
"LOC111124525",-0.00573567309744005
"LOC111124526",-0.0385803039769855
"LOC111124527",-0.0121230334745918
"LOC111124528",-0.0199607775031277
"LOC111124531",-0.0483312250728586
"LOC111124543",-0.00781482497958863
"LOC111124544",0.00247613930014812
"LOC111124549",-0.00224468742995843
"LOC111124550",-0.0414328292380478
"LOC111124551",0.00162000096809123
"LOC111124552",-0.035790430961631
"LOC111124553",-0.0823687218454223
"LOC111124554",0.0167371150484682
"LOC111124556",0.0443731380492909
"LOC111124558",-0.00616385922429874
"LOC111124560",-0.013243837239844
"LOC111124561",-0.0143934137113092
"LOC111124564",-0.0220535011792179
"LOC111124566",-0.0357559533105204
"LOC111124568",-0.0156851903549978
"LOC111124573",-0.00191681191729898
"LOC111124577",-0.0217888562771592
"LOC111124578",-0.00590830948339571
"LOC111124579",0.0407070513010094
"LOC111124581",-0.0339660824689367
"LOC111124582",-0.0339660824689367
"LOC111124584",0.017182179961916
"LOC111124585",-0.0175346725028646
"LOC111124586",-0.0462792414491846
"LOC111124587",-0.00814927853775238
"LOC111124588",-0.0161880787769738
"LOC111124589",-0.00803060677867906
"LOC111124594",0.00101360529691386
"LOC111124596",-0.0132811770318731
"LOC111124598",-0.00636397500578223
"LOC111124599",-0.0625105803292338
"LOC111124603",-0.043660945896828
"LOC111124611",-0.0230413113006537
"LOC111124612",-0.0330817761961829
"LOC111124613",-0.0201412502476156
"LOC111124614",-0.0209159243151638
"LOC111124615",-0.0165852471089294
"LOC111124616",-0.0309964126111403
"LOC111124618",-0.000778488811733702
"LOC111124619",-0.00681265708293266
"LOC111124625",-0.0428824786867102
"LOC111124629",-0.052902568511728
"LOC111124631",0.0148747622923802
"LOC111124632",-0.0228021486408166
"LOC111124633",0.00908414982051653
"LOC111124634",-0.00969057037096854
"LOC111124637",-0.00961342574074286
"LOC111124639",-0.0273551562134293
"LOC111124640",0.00275623360350929
"LOC111124641",-0.00767375904502876
"LOC111124642",-0.0372370618461229
"LOC111124649",-0.00424974464865568
"LOC111124650",0.0229456762901397
"LOC111124652",-0.0233690988387575
"LOC111124657",-0.0114176026843866
"LOC111124662",-0.0250766072303851
"LOC111124663",-0.000885476875923108
"LOC111124665",-0.0111619379065513
"LOC111124666",0.0238691447039034
"LOC111124667",-0.0381384942596075
"LOC111124669",-0.0146287247909317
"LOC111124670",-0.0218836022959713
"LOC111124671",-0.0153343239196997
"LOC111124672",-0.0201699794570441
"LOC111124673",0.00976293493942948
"LOC111124679",-0.0456816387543212
"LOC111124681",-0.0498625246663651
"LOC111124684",-0.0251386098024899
"LOC111124692",-0.0100221756021182
"LOC111124695",-0.00261367946172664
"LOC111124696",-0.00225855574021339
"LOC111124697",-0.00117605051298342
"LOC111124698",-0.0101972257722401
"LOC111124699",0.01196459802705
"LOC111124701",-0.0272541168359538
"LOC111124703",-0.0598102706585968
"LOC111124704",-0.0395204409092491
"LOC111124715",0.00810555102419586
"LOC111124716",0.00486225967350795
"LOC111124720",-0.0578596242851698
"LOC111124722",-0.00974628887553164
"LOC111124724",-0.00676210356641194
"LOC111124725",0.0192359690995827
"LOC111124726",-0.0154314507863088
"LOC111124727",-0.00911231034769699
"LOC111124730",-0.00792481817706403
"LOC111124746",-0.0227277006062461
"LOC111124747",-0.0261706297343004
"LOC111124748",-0.0178175215747798
"LOC111124749",-0.0202092289736976
"LOC111124751",-0.0239429734591479
"LOC111124752",0.0248444911498754
"LOC111124755",-0.0330015555884969
"LOC111124756",-0.0257075740510053
"LOC111124758",-0.0285216908119762
"LOC111124759",-0.0475688125127033
"LOC111124760",-0.0215927928585626
"LOC111124762",-0.0315156212191375
"LOC111124767",-0.0493885919571236
"LOC111124768",0.00989628130631814
"LOC111124769",-0.0143602194126918
"LOC111124772",-0.0219503620619567
"LOC111124773",0.00755260269262381
"LOC111124775",0.00473351256304322
"LOC111124777",-0.0477518541845636
"LOC111124797",-0.00605288435642048
"LOC111124802",-0.010421482954174
"LOC111124804",0.0153878746628586
"LOC111124816",0.020020764523397
"LOC111124829",-0.0166893516995683
"LOC111124831",-0.0204839255351426
"LOC111124835",-0.0716613301468872
"LOC111124836",-0.0177389957255026
"LOC111124837",-0.0130561636004196
"LOC111124843",-0.0275543143249963
"LOC111124844",0.0415777551917046
"LOC111124845",-0.0305093399216666
"LOC111124850",-0.0435834538501947
"LOC111124853",0.0455927392048759
"LOC111124859",-0.00348823598747794
"LOC111124860",-0.0201392200266182
"LOC111124861",-0.0354311255880847
"LOC111124862",-0.0306993908034562
"LOC111124863",0.0365796179146055
"LOC111124865",-0.0298046409049072
"LOC111124867",0.00891115036770251
"LOC111124868",-0.0017116974284701
"LOC111124873",-0.0461258893560261
"LOC111124874",0.010566042437002
"LOC111124875",-0.036571086509699
"LOC111124887",-0.0214284428721103
"LOC111124889",0.00956199854646322
"LOC111124890",-0.00325102715195602
"LOC111124891",0.0212654330794347
"LOC111124892",0.00119965432299973
"LOC111124894",-0.0485027996417934
"LOC111124895",-0.0657463348108067
"LOC111124897",-0.0136921079106408
"LOC111124900",-0.0271569098191715
"LOC111124901",-0.0368480335966579
"LOC111124902",0.0257887751823489
"LOC111124903",-0.0446414423326131
"LOC111124904",-0.0253504543399721
"LOC111124905",-0.0452199796450896
"LOC111124906",-0.0289219614698938
"LOC111124907",0.0176075738148539
"LOC111124908",-0.0371311494334671
"LOC111124909",-0.00663830624254858
"LOC111124910",-0.0142985228393244
"LOC111124911",-0.00349614048442626
"LOC111124912",-0.016720047532004
"LOC111124913",0.00453708438511669
"LOC111124914",-0.00318677359288122
"LOC111124916",0.050541645484085
"LOC111124917",-0.0253699104658525
"LOC111124919",-0.000374284627902677
"LOC111124926",0.0412894763080783
"LOC111124928",-0.010898515778121
"LOC111124929",-0.0218653719401094
"LOC111124931",0.0519750646499774
"LOC111124932",-0.011617218850407
"LOC111124933",-0.050494195156735
"LOC111124937",-0.198669729108329
"LOC111124938",-0.025452966787045
"LOC111124939",-0.0253218852147523
"LOC111124940",0.0217336471590381
"LOC111124942",0.000877607611284303
"LOC111124944",-0.039003607251521
"LOC111124952",0.0348297103901852
"LOC111124953",0.013752145012796
"LOC111124955",-0.0347374937669584
"LOC111124957",-0.0160376864020619
"LOC111124958",-0.0698999800081554
"LOC111124971",0.0583709211829767
"LOC111124975",-0.0434483624965767
"LOC111124976",-0.0325530362893958
"LOC111124987",-0.0711298251846056
"LOC111124988",-0.00289801440470594
"LOC111124989",-0.0196413922931943
"LOC111124991",-0.0170028385257089
"LOC111124994",-0.0366799624929035
"LOC111124998",-0.0524979582668558
"LOC111124999",-0.0201582649416314
"LOC111125000",-0.0321777951004422
"LOC111125001",-0.0208405552268541
"LOC111125004",-0.0698264169216605
"LOC111125006",-0.0546051470292673
"LOC111125008",-0.00746047983097609
"LOC111125011",-0.0197929864810452
"LOC111125013",-0.0253904278128145
"LOC111125014",-0.0285991013325024
"LOC111125018",-0.0147818511284921
"LOC111125019",-0.0556622076219638
"LOC111125022",0.00415294751190176
"LOC111125023",-0.0558693487652693
"LOC111125025",-0.0339329007600666
"LOC111125027",0.0481386057385247
"LOC111125030",-0.0236399044400777
"LOC111125036",0.00672373602916942
"LOC111125042",0.00448099695180326
"LOC111125048",-0.0209536301959307
"LOC111125049",-0.0128853498269406
"LOC111125050",-0.0465051430599596
"LOC111125051",-0.0131300257084733
"LOC111125055",-0.0050255100056833
"LOC111125065",-0.0719753932169388
"LOC111125070",-0.0119253929626914
"LOC111125072",-0.0415036253149426
"LOC111125073",0.0166130092786485
"LOC111125074",-0.0274791157700492
"LOC111125076",0.00943702727545315
"LOC111125077",-0.0109996445372588
"LOC111125079",-0.0153627899282933
"LOC111125080",-0.0112484040025937
"LOC111125081",0.0277261607254766
"LOC111125088",-0.0279954994594498
"LOC111125089",-0.0128861965148709
"LOC111125090",-0.00551766179805202
"LOC111125095",0.0184688899490613
"LOC111125097",-0.032929951981544
"LOC111125099",-0.0306514030223222
"LOC111125100",-0.038519326875522
"LOC111125101",0.00795145582432166
"LOC111125103",0.00185278278120482
"LOC111125104",-0.00613522361854357
"LOC111125105",0.000219681859410681
"LOC111125107",-0.0144075183301735
"LOC111125113",0.0120408737306029
"LOC111125114",0.0209343933629791
"LOC111125115",-0.0137470954048964
"LOC111125116",0.135092222661009
"LOC111125117",-0.00344495197361006
"LOC111125118",-0.0347968271474784
"LOC111125122",-0.0263368329483249
"LOC111125123",-0.000973448528413523
"LOC111125124",-0.0303980366455202
"LOC111125126",-0.0237041974863519
"LOC111125129",-0.00875816936301832
"LOC111125132",0.00374988235201335
"LOC111125134",-0.00493694419068469
"LOC111125138",0.00890692294025675
"LOC111125140",-0.0184920083517519
"LOC111125141",-0.00281927687283889
"LOC111125142",-0.00926811024348262
"LOC111125145",-0.041278992103774
"LOC111125147",-0.0194009546899658
"LOC111125151",-0.0158744890330074
"LOC111125157",0.0111440884890246
"LOC111125160",-0.0594181765781884
"LOC111125170",0.00877010409940893
"LOC111125171",0.0141768991760187
"LOC111125176",0.0536584769264049
"LOC111125192",0.00244295364056468
"LOC111125194",-0.021365097271994
"LOC111125196",-0.00857079107410896
"LOC111125198",-0.0138676607481822
"LOC111125199",-0.0360927646124219
"LOC111125201",-0.0367535563164852
"LOC111125202",-0.00836895029918627
"LOC111125203",0.0198605239245304
"LOC111125205",0.00350555590850365
"LOC111125206",-0.0123240650379208
"LOC111125209",0.00715516998144927
"LOC111125211",-0.0218350088068546
"LOC111125214",-0.0172987255708048
"LOC111125223",-0.016313215492313
"LOC111125224",-0.02002728687344
"LOC111125229",-0.0124429577327876
"LOC111125231",-0.0419341770949174
"LOC111125232",-0.0289073773299831
"LOC111125233",-0.0325741460932746
"LOC111125234",0.00416670671675123
"LOC111125237",0.00213117928268747
"LOC111125238",-0.005010025736923
"LOC111125239",-0.0195959354388944
"LOC111125240",-0.00460838615655834
"LOC111125241",-0.0209706759231461
"LOC111125248",0.0117773277396793
"LOC111125250",-0.0263679862396904
"LOC111125252",-0.0117813666451287
"LOC111125254",-0.00420623966201006
"LOC111125262",0.0328244714804603
"LOC111125271",-0.00211438943398357
"LOC111125273",-0.0386890761741044
"LOC111125274",-0.00947989992084974
"LOC111125277",-0.000422920548547756
"LOC111125280",-0.00690268765705904
"LOC111125283",-0.0150396724478999
"LOC111125284",0.00852186264705745
"LOC111125288",0.00413000307607958
"LOC111125290",-0.0152368083530912
"LOC111125291",-0.000549922700065819
"LOC111125293",-0.00257183866529376
"LOC111125294",-0.024640475538912
"LOC111125297",0.0287279022288334
"LOC111125299",0.0287207853287911
"LOC111125303",-0.0334347267841746
"LOC111125304",-0.00838756656741479
"LOC111125305",0.0262935078816009
"LOC111125306",0.000150054750960416
"LOC111125307",-0.0223232576930407
"LOC111125308",-0.0575470643199494
"LOC111125310",-0.0313891371874891
"LOC111125311",-0.0480955594559953
"LOC111125312",0.0192112829963497
"LOC111125313",0.00107661177202745
"LOC111125315",-0.00743269236639998
"LOC111125318",-0.00183179685663148
"LOC111125319",-0.0223148762055809
"LOC111125320",0.00137043472113563
"LOC111125323",-0.0350602838382261
"LOC111125325",-0.0160865062516082
"LOC111125330",-0.0247227712025839
"LOC111125333",0.0027987890463943
"LOC111125335",-0.0248526102051327
"LOC111125337",0.00672464722945398
"LOC111125349",-0.0234353547777406
"LOC111125352",-0.0121880139775195
"LOC111125353",-0.00526960454562209
"LOC111125354",-0.0345855887342714
"LOC111125355",-0.0126126752134634
"LOC111125356",0.000829442475671072
"LOC111125357",-0.0192492991467562
"LOC111125358",-0.0199027074593514
"LOC111125360",-0.0169692461978197
"LOC111125363",-0.0360172797034104
"LOC111125365",0.00693245168231715
"LOC111125367",-0.000301043034403592
"LOC111125368",0.00285132412207956
"LOC111125369",-0.0223865353643103
"LOC111125373",-0.0836253225453104
"LOC111125375",-0.0206192298548075
"LOC111125376",-0.0131245736551835
"LOC111125379",-0.0503095622753936
"LOC111125380",-0.0210638311167355
"LOC111125384",-0.00665851558973396
"LOC111125385",-0.0524180751186287
"LOC111125386",-0.01205320439993
"LOC111125387",-0.00766870978756251
"LOC111125388",0.00689997485110272
"LOC111125390",0.0259002892724276
"LOC111125391",0.0824192962726602
"LOC111125392",0.012660686040798
"LOC111125401",0.0132579288267868
"LOC111125402",-0.0906605611605479
"LOC111125404",-0.0220783551566209
"LOC111125405",-0.0686595142778367
"LOC111125407",-0.00626967616861196
"LOC111125412",-0.0104305257206083
"LOC111125413",-0.00285535498524114
"LOC111125420",-0.0301737327541483
"LOC111125421",-0.0407273548042654
"LOC111125426",-0.00464801793089042
"LOC111125427",-0.00445065789966792
"LOC111125428",-0.0323850942229592
"LOC111125429",-0.0249797405732857
"LOC111125431",-0.036645764017588
"LOC111125433",0.00604096742783256
"LOC111125436",-0.0599888946679245
"LOC111125438",-0.020558182914419
"LOC111125440",0.017282128968591
"LOC111125441",-0.0377659923012303
"LOC111125442",-0.00202049764300771
"LOC111125445",-0.0409565932918404
"LOC111125446",-0.00406640844099582
"LOC111125451",-0.0553599485085638
"LOC111125452",-0.0129179206202082
"LOC111125453",0.00813433648108575
"LOC111125455",-0.0276834080569188
"LOC111125458",0.00315503532649164
"LOC111125459",-0.0157109232635554
"LOC111125463",-0.0244909100568313
"LOC111125468",0.0132864276256209
"LOC111125470",0.0149986540834819
"LOC111125474",-0.0215771309716032
"LOC111125475",0.00948890866775531
"LOC111125476",-0.00526293630961516
"LOC111125478",-0.0215028565516808
"LOC111125483",0.0288836789039884
"LOC111125486",-0.00803968846462477
"LOC111125487",0.0554889962839733
"LOC111125488",-0.0395443398951193
"LOC111125491",-0.00795140048226284
"LOC111125498",-0.00370173173673716
"LOC111125501",-0.040177470479076
"LOC111125502",-0.0181740171002176
"LOC111125507",0.0108442711617549
"LOC111125516",-0.0241597521364841
"LOC111125517",-0.0488705158378624
"LOC111125528",-0.0141070025864387
"LOC111125532",-0.0200944981940898
"LOC111125534",-0.010239133068894
"LOC111125536",-0.0159269854192948
"LOC111125541",-0.0217448592477
"LOC111125542",-0.00769327978602585
"LOC111125543",-0.0114989525944209
"LOC111125544",-0.0215025985878077
"LOC111125546",-0.0122459963842189
"LOC111125548",-0.0101675677738106
"LOC111125554",0.0259819278118606
"LOC111125555",-0.0112875257598786
"LOC111125561",0.0334292977723546
"LOC111125562",0.00745747102145622
"LOC111125567",-0.0128414975896994
"LOC111125570",-0.0316717241140901
"LOC111125571",-0.0239757610161834
"LOC111125572",0.0324396307149585
"LOC111125575",-0.0101783147243066
"LOC111125576",-0.022718681437362
"LOC111125577",-0.0100243881248891
"LOC111125578",-0.0164199143168819
"LOC111125589",-0.0956675188315784
"LOC111125591",0.0307976541896096
"LOC111125592",-0.00266587793708806
"LOC111125594",0.0132741857954722
"LOC111125596",-0.033933085837054
"LOC111125599",0.0141552560504746
"LOC111125600",-0.00565128304341433
"LOC111125601",-0.000988111439238937
"LOC111125607",-0.0168635657749057
"LOC111125609",-0.0342635180593669
"LOC111125610",0.0108330130385809
"LOC111125611",0.0237626388944029
"LOC111125613",-0.0470005056648716
"LOC111125615",-0.120218912052435
"LOC111125621",-0.0354191132353213
"LOC111125622",-0.0168689751366756
"LOC111125624",-0.029713706929268
"LOC111125625",-0.0185167258667491
"LOC111125627",0.00428234110932724
"LOC111125629",0.0268988322335846
"LOC111125631",-0.0182528913234778
"LOC111125632",0.0532358391741056
"LOC111125634",-0.0346312804383663
"LOC111125635",-0.0182741098895743
"LOC111125638",-0.0720453918043361
"LOC111125643",-0.0596527073996199
"LOC111125644",-0.0387846928637338
"LOC111125647",-0.037488834097659
"LOC111125649",0.00615346578850973
"LOC111125650",0.000736218729513682
"LOC111125651",-0.00211795411083582
"LOC111125653",-0.0113389659124282
"LOC111125657",-0.0795705818890058
"LOC111125659",-0.0385941029496191
"LOC111125660",-0.0482474695989261
"LOC111125661",-0.000627561991856873
"LOC111125662",0.0277446226241065
"LOC111125664",-0.0569267113943811
"LOC111125665",-0.0282264787940356
"LOC111125666",0.0341521858217904
"LOC111125667",-0.0136694991969485
"LOC111125668",0.00557959396283569
"LOC111125671",-0.0276892486872367
"LOC111125675",-0.0144250203899298
"LOC111125676",-0.0174636486356896
"LOC111125677",-0.00527543606304204
"LOC111125680",0.00614136198254223
"LOC111125685",-0.016650954365376
"LOC111125691",-0.00414603531510227
"LOC111125710",-0.0154665065435746
"LOC111125714",-0.00597889123384843
"LOC111125716",-0.00580315879577342
"LOC111125721",-0.046032278397068
"LOC111125723",-0.0136359335772525
"LOC111125726",-0.0210146069235191
"LOC111125731",0.0648303779664272
"LOC111125735",-0.0127472756263985
"LOC111125739",0.0443985356729634
"LOC111125740",-0.0496787470248379
"LOC111125745",-0.0441060684222958
"LOC111125746",-0.028372241599732
"LOC111125748",-0.0105676490450131
"LOC111125749",-0.00468723800621229
"LOC111125750",-0.00251795260916476
"LOC111125752",-0.0181362178105816
"LOC111125754",-0.00912997119116876
"LOC111125755",-0.00622228723216123
"LOC111125758",-0.053235244673411
"LOC111125760",0.0201882099750833
"LOC111125761",-0.0331359506710389
"LOC111125768",-0.0838068271687131
"LOC111125773",-0.00480042406553571
"LOC111125778",-0.0186699528292631
"LOC111125779",7.13584190532579e-05
"LOC111125783",-0.0201045091953052
"LOC111125788",-0.0141635474459909
"LOC111125791",-0.00826788826641423
"LOC111125793",0.0127441395232362
"LOC111125801",-0.0297276157466636
"LOC111125807",-0.0279718709704995
"LOC111125808",-0.0172875074494504
"LOC111125809",-0.0331029766259096
"LOC111125811",-0.0270242733150309
"LOC111125814",-0.0435966012038262
"LOC111125815",-0.00167302456367147
"LOC111125816",0.0129088034236575
"LOC111125819",-0.00619245690074932
"LOC111125820",-0.0496961084244872
"LOC111125821",0.000488543555093646
"LOC111125827",-0.0317800296854129
"LOC111125831",-0.0500843019058862
"LOC111125832",-0.0334818295489859
"LOC111125833",0.00759102733096528
"LOC111125834",-0.0260322677657679
"LOC111125835",0.0376813141392279
"LOC111125839",-0.045270731237298
"LOC111125846",-0.0289552271582195
"LOC111125847",0.0336123629499976
"LOC111125850",-0.00652385057656024
"LOC111125853",-0.074077276528241
"LOC111125854",-0.0243019547778641
"LOC111125856",-0.0143294794406792
"LOC111125864",-0.0272092981272026
"LOC111125870",-0.0359893570900069
"LOC111125872",-0.00534521477266958
"LOC111125875",-0.0202996242917857
"LOC111125881",-0.0782354000755217
"LOC111125882",-0.0402634154247961
"LOC111125883",-0.0156474718876569
"LOC111125884",0.07616793165904
"LOC111125885",-0.0306713479893911
"LOC111125890",-0.0268719094657615
"LOC111125891",-0.0139394137004981
"LOC111125896",-0.00297678020351455
"LOC111125905",-0.00812099345744377
"LOC111125906",-0.00748196417960834
"LOC111125907",-0.00601929953845048
"LOC111125911",0.0107084208369008
"LOC111125916",-0.0615576752000034
"LOC111125918",-0.0470528052288326
"LOC111125920",-0.00410651213076862
"LOC111125921",0.0418659356153026
"LOC111125922",0.00408457533192341
"LOC111125930",-0.00477268166230504
"LOC111125937",0.0220768536120216
"LOC111125939",0.0233203462980585
"LOC111125940",-0.0707355649381821
"LOC111125941",0.00913341324659367
"LOC111125942",-0.00860454369137631
"LOC111125944",0.0095819769429093
"LOC111125946",0.0291737963038028
"LOC111125948",0.0110032965533904
"LOC111125949",-0.0721218224192611
"LOC111125950",-0.0244877783023765
"LOC111125951",-0.011706057808162
"LOC111125952",0.0377579362027256
"LOC111125953",0.0229129832497612
"LOC111125954",-0.0436013661947295
"LOC111125956",-0.0150215903678863
"LOC111125958",-0.0207907891118033
"LOC111125959",-0.0270437122896926
"LOC111125960",-0.0182399911152317
"LOC111125961",-0.0670000452124291
"LOC111125963",-0.0424048295583204
"LOC111125964",-0.0171443477201456
"LOC111125966",-0.0286946109108075
"LOC111125967",0.00147107021020099
"LOC111125972",-0.0162045209116263
"LOC111125978",-0.149940984520423
"LOC111125980",-0.0221081110452829
"LOC111125982",-0.00171252259296795
"LOC111125986",0.000443809287188235
"LOC111125987",-0.0116635264704774
"LOC111125988",-0.0318501183157327
"LOC111125996",-0.0234228966436932
"LOC111125999",-0.0335362864935975
"LOC111126001",0.0319452946886418
"LOC111126002",0.0255724354667474
"LOC111126003",-0.00711251077059916
"LOC111126007",0.00256933736378195
"LOC111126014",-0.0173573059749725
"LOC111126019",-0.00218321470285399
"LOC111126023",-0.0226673916524944
"LOC111126034",-0.0148743472364277
"LOC111126036",-0.041408653599053
"LOC111126038",-0.0334544322204154
"LOC111126039",0.00693359553805073
"LOC111126040",0.0572083674788278
"LOC111126043",-0.058587543073642
"LOC111126049",-0.0259263513828162
"LOC111126053",-0.0207033793187413
"LOC111126055",-0.0166577340674507
"LOC111126056",-0.0166965507394302
"LOC111126064",0.00530526837200818
"LOC111126065",-0.0460750298609288
"LOC111126066",-0.0215988154068072
"LOC111126067",-0.0295462329263811
"LOC111126068",-0.00360850851023264
"LOC111126069",0.00106306106518417
"LOC111126081",-0.0498189657493028
"LOC111126083",0.0133928909888776
"LOC111126086",-0.00175014391292361
"LOC111126087",-0.0409829701076699
"LOC111126090",0.00557223741335633
"LOC111126102",-0.0255027134338772
"LOC111126107",0.00888082063089912
"LOC111126111",-0.0570723885839883
"LOC111126112",-0.0715991235060358
"LOC111126113",-0.0106042642447999
"LOC111126114",-0.0130002514264832
"LOC111126115",-0.00249987202999813
"LOC111126120",0.0135211007939326
"LOC111126123",-0.0385337046413984
"LOC111126125",0.042971715593756
"LOC111126127",-0.0294587000832462
"LOC111126128",-0.0359674675867007
"LOC111126129",0.0268382856424515
"LOC111126130",0.048071489532443
"LOC111126136",-0.0129843619885051
"LOC111126137",0.000771246927295577
"LOC111126139",-0.0165599573447244
"LOC111126140",-0.0105550397716402
"LOC111126143",-0.0199878318700969
"LOC111126146",-0.00405909706326013
"LOC111126147",-0.00879763804705402
"LOC111126149",-0.00310868445810542
"LOC111126155",0.0180852435844167
"LOC111126156",-0.0119256755206943
"LOC111126159",-0.00236939164383543
"LOC111126161",-0.0380263516747329
"LOC111126163",-0.0379122386450572
"LOC111126164",0.00251769455590511
"LOC111126165",-0.0187753910408294
"LOC111126170",0.0239794244499316
"LOC111126173",-0.0319159341236613
"LOC111126177",-0.0247376275868189
"LOC111126181",0.00907126111516565
"LOC111126184",-0.0520149073579316
"LOC111126185",-0.0173963141814766
"LOC111126186",-0.0401896659640046
"LOC111126188",0.0179630484096094
"LOC111126192",-0.0180314135491969
"LOC111126194",-0.0540217354033153
"LOC111126196",-0.037492050930112
"LOC111126197",0.0290862497618443
"LOC111126198",0.00259799397661975
"LOC111126202",0.0265447183772789
"LOC111126203",-0.00998149374979085
"LOC111126204",-0.0136717860773733
"LOC111126205",-0.0306846254004282
"LOC111126207",-0.0111221782294748
"LOC111126211",-0.108407916484399
"LOC111126213",0.0034902624451616
"LOC111126214",-0.0387825035466929
"LOC111126215",-0.0220625614493196
"LOC111126216",0.00491863597856612
"LOC111126220",-0.119252268492392
"LOC111126222",-0.0140488359788427
"LOC111126227",-0.0251879860868798
"LOC111126230",-0.076476854846836
"LOC111126234",-0.00587567457935834
"LOC111126237",0.0141132538698397
"LOC111126240",-0.0242873747179134
"LOC111126241",-0.0156671636460414
"LOC111126272",-0.00291597258589837
"LOC111126277",-0.0190712748500637
"LOC111126280",0.0494492248796591
"LOC111126281",0.0225723265502759
"LOC111126283",-0.0449719380396729
"LOC111126292",-0.022098143309495
"LOC111126296",0.0530948892187045
"LOC111126298",0.0101441765906307
"LOC111126300",-0.0177157600112881
"LOC111126305",0.0520223423988864
"LOC111126313",-0.011967809494147
"LOC111126314",0.00824699499122217
"LOC111126320",-0.0442667039843029
"LOC111126322",-0.0220720580570157
"LOC111126323",-0.0983831980815227
"LOC111126324",-0.0020187706338215
"LOC111126327",-0.0212804363905408
"LOC111126331",-0.0549133058631224
"LOC111126335",0.0103763525503271
"LOC111126336",-0.02837029100905
"LOC111126338",-0.0274271876208075
"LOC111126344",-0.00935690335524841
"LOC111126349",0.0620779251689489
"LOC111126352",-0.0262693721191198
"LOC111126353",-0.0259945843838802
"LOC111126355",-0.0915867511763454
"LOC111126356",0.0317084555918742
"LOC111126357",-0.0328580821880584
"LOC111126360",0.00383090882171544
"LOC111126363",-0.024490336134955
"LOC111126366",-0.0455512656550398
"LOC111126376",-0.0218348956422901
"LOC111126377",0.000608602156670246
"LOC111126382",-0.0200024631058411
"LOC111126384",-0.00834200190533441
"LOC111126386",-0.00295480168041651
"LOC111126391",0.0233216757622393
"LOC111126392",-0.00271507321617781
"LOC111126395",-0.0465418141929242
"LOC111126401",0.00981791684663935
"LOC111126402",-0.0412381435002382
"LOC111126405",-0.0621161378393036
"LOC111126408",-0.0591779907769896
"LOC111126410",0.0018978900033817
"LOC111126412",0.0273346764130903
"LOC111126417",-0.0213314468757297
"LOC111126428",-0.0870398845404872
"LOC111126431",-0.00923258672262739
"LOC111126436",-0.0698609283165968
"LOC111126440",-0.0205528408629285
"LOC111126441",-0.0626031628140509
"LOC111126443",-0.00754076601611897
"LOC111126448",-0.00412146431129401
"LOC111126450",0.00180721978635701
"LOC111126455",-0.0143261178904498
"LOC111126456",-0.000504054152878353
"LOC111126458",0.0066674700239554
"LOC111126461",-0.0178435183616448
"LOC111126467",0.0540757616552542
"LOC111126477",0.0010660487187204
"LOC111126478",-0.0245090495938231
"LOC111126479",-0.011672795614905
"LOC111126487",-0.021433263657991
"LOC111126488",0.0259217735178221
"LOC111126489",0.0259217735178221
"LOC111126494",-0.00772239155632992
"LOC111126496",-0.0562173846057582
"LOC111126508",-0.00617802808784373
"LOC111126518",-0.0199348309884911
"LOC111126520",-0.00695639996520658
"LOC111126525",-0.0163688467494146
"LOC111126529",-0.0194118297833302
"LOC111126543",0.00547496616451515
"LOC111126549",0.0155862478418909
"LOC111126551",0.00621695691787127
"LOC111126553",0.00858918010124687
"LOC111126559",-0.00284510371816893
"LOC111126562",-0.0070990766066219
"LOC111126566",0.0149224787175768
"LOC111126568",-0.000896445473800744
"LOC111126569",0.011372931313939
"LOC111126574",0.0291290105448674
"LOC111126576",-0.00708076313374795
"LOC111126577",0.0233780470356563
"LOC111126578",-0.0385225543851168
"LOC111126579",-0.0282631849050281
"LOC111126580",-0.0160746423730298
"LOC111126582",-0.0129742030387664
"LOC111126583",-0.0375968574671134
"LOC111126584",-0.0660464536379433
"LOC111126588",-0.0249526658530704
"LOC111126589",-0.00367454877979623
"LOC111126590",0.0174167910239384
"LOC111126593",-0.0159082070829069
"LOC111126596",-0.0196204190292038
"LOC111126600",0.0177399874067133
"LOC111126605",-0.0141420028588656
"LOC111126608",-0.0135227577634749
"LOC111126609",0.00102518200019164
"LOC111126610",-0.0343831380119546
"LOC111126614",-0.0051782766487074
"LOC111126622",0.0161810625444831
"LOC111126624",-0.0379950629081064
"LOC111126626",0.0123433728594464
"LOC111126632",-0.00710220890867352
