"gene_id","diff"
"LOC111108359",0.000590838725724407
"LOC111108360",-0.0182723233970965
"LOC111108367",-0.0392793894775066
"LOC111108369",-0.0520249550388501
"LOC111108370",-0.0097244902987309
"LOC111108373",0.0145639341760154
"LOC111108379",0.0229955011447617
"LOC111108384",-0.00977684538943263
"LOC111108385",0.0195208436150418
"LOC111108386",-0.0780095725650068
"LOC111108394",-0.0227339846822125
"LOC111108402",0.0155400778328825
"LOC111108403",-0.00497359557384258
"LOC111108408",-0.00606404730594057
"LOC111108412",-0.0239447149273435
"LOC111108420",0.0608624711400296
"LOC111108423",0.0155199266141275
"LOC111108424",-0.00998152186753543
"LOC111108425",0.0183584431283186
"LOC111108426",-0.0129042081782204
"LOC111108432",-0.0104380118872074
"LOC111108433",-0.0234110102270738
"LOC111108438",0.0264527198515163
"LOC111108439",-0.0071814790793614
"LOC111108442",0.011278371091383
"LOC111108449",0.0447415980376377
"LOC111108451",-0.00272239481482672
"LOC111108453",-0.00132834784496871
"LOC111108455",0.0400787992369697
"LOC111108456",0.0301608955363973
"LOC111108457",-0.00216546851841282
"LOC111108470",0.0213854764829904
"LOC111108477",-0.0455570758310982
"LOC111108478",-0.0311645809764606
"LOC111108479",-0.0101087783433844
"LOC111108480",0.0236777691529053
"LOC111108481",-0.0138455141514586
"LOC111108492",0.0382436463825476
"LOC111108501",-0.00329132850205949
"LOC111108505",-0.0147775248123645
"LOC111108509",0.0471298198306618
"LOC111108510",0.00715243629254836
"LOC111108511",0.011608681235782
"LOC111108512",0.0118218409946879
"LOC111108514",-0.00462683946099363
"LOC111108515",-0.0097336715829206
"LOC111108519",-0.0244524597725891
"LOC111108521",-0.0289839081118557
"LOC111108522",-0.0329237898295274
"LOC111108523",0.0242280656419445
"LOC111108525",0.00286289920010352
"LOC111108538",-0.0143077049997316
"LOC111108542",0.00221125671314237
"LOC111108543",0.0502664360631701
"LOC111108545",0.00125740338064451
"LOC111108548",-0.00590786845639302
"LOC111108549",-0.225141072132127
"LOC111108551",-0.0264995662673916
"LOC111108552",-0.0693465019827726
"LOC111108553",-0.00208391454504486
"LOC111108574",-0.00364101412940221
"LOC111108578",-0.0208340490575546
"LOC111108586",-0.0355892245299227
"LOC111108589",-0.0644927781905152
"LOC111108590",-0.00174051360842209
"LOC111108604",0.012931712260997
"LOC111108607",-0.00909764899773258
"LOC111108609",0.00911649266478298
"LOC111108616",0.0485671178020606
"LOC111108624",-0.0307296936134173
"LOC111108626",0.0206678867867717
"LOC111108628",0.00900387230896371
"LOC111108629",0.00446838417952422
"LOC111108630",-0.0458700642441007
"LOC111108638",0.0101490620207213
"LOC111108639",0.0249585818180414
"LOC111108641",-0.0327277226426573
"LOC111108642",0.0118955003249536
"LOC111108643",0.0118636212720232
"LOC111108646",0.00674349328987145
"LOC111108648",0.00865970713093966
"LOC111108653",-0.0642910458132769
"LOC111108655",0.0328888102349897
"LOC111108656",-0.0107279874356851
"LOC111108659",-0.0344062047092993
"LOC111108661",0.00600352615195221
"LOC111108662",0.0127836321099063
"LOC111108664",-0.00327834484813372
"LOC111108692",0.000187619800393279
"LOC111108697",-0.00670265348675092
"LOC111108698",-0.0224205796475707
"LOC111108701",0.00278213754424705
"LOC111108711",-0.0375477143389584
"LOC111108713",-0.0509723655796405
"LOC111108724",0.0528791514329344
"LOC111108729",-0.0126969385067478
"LOC111108738",0.00297984033451204
"LOC111108745",-0.0187421328529755
"LOC111108746",0.0129712614451286
"LOC111108747",-0.0116225920802575
"LOC111108757",-0.0413703117554421
"LOC111108759",-0.0655741884125715
"LOC111108762",0.00555040102851534
"LOC111108767",-0.0664273317887774
"LOC111108782",0.0556188433942927
"LOC111108783",0.00687880395152463
"LOC111108785",-0.0214439871150388
"LOC111108787",-0.0287080566492331
"LOC111108790",0.00966423268977135
"LOC111108797",-0.0133900718005413
"LOC111108798",-0.00748156707317627
"LOC111108799",-0.0585492946123091
"LOC111108800",-0.119431674503132
"LOC111108810",-0.0124728952633841
"LOC111108822",-0.0138444818205919
"LOC111108835",-0.0140710043272739
"LOC111108839",-0.0664403633521199
"LOC111108840",-0.0289769709202939
"LOC111108855",0.00678784131691323
"LOC111108880",0.0180261954828251
"LOC111108901",-0.0234873726358411
"LOC111108909",-0.0118213128419876
"LOC111108913",-0.0626827249750119
"LOC111108971",-0.027518097238233
"LOC111108994",0.0219397159073234
"LOC111109013",0.0044142221260971
"LOC111109026",-0.0253127104314788
"LOC111109046",-0.0413473359968763
"LOC111109055",-7.9400766134885e-05
"LOC111109060",-0.0352742505555805
"LOC111109067",-0.0876011805534916
"LOC111109074",-0.0425413064080189
"LOC111109111",0.00712138460555578
"LOC111109117",-0.0303126616332229
"LOC111109127",0.0792852828976014
"LOC111109129",-0.0271609543003934
"LOC111109130",-0.0208213985248989
"LOC111109131",0.010250551265251
"LOC111109132",0.00105767893958719
"LOC111109135",-0.00532503232726156
"LOC111109145",-0.0344294583507144
"LOC111109147",0.0112897954626869
"LOC111109169",-0.0164977672057851
"LOC111109171",-0.0100885984181248
"LOC111109174",0.0137825632126951
"LOC111109188",-0.0140845543579921
"LOC111109198",-0.0642874097341692
"LOC111109199",0.0780605146809704
"LOC111109250",0.00832910466922876
"LOC111109254",-0.00525888549607667
"LOC111109256",-0.0297750690157861
"LOC111109261",-0.0166782140218128
"LOC111109272",-0.0257648995632184
"LOC111109273",-0.0357142518831002
"LOC111109289",-0.00551242398121976
"LOC111109290",0.0133153886752859
"LOC111109292",-0.0340957886618156
"LOC111109301",-0.00399153271173236
"LOC111109311",-0.0376728095626361
"LOC111109316",-0.0583398930487666
"LOC111109324",-0.000270374958399655
"LOC111109336",0.0645491630661699
"LOC111109352",-0.000223408702421102
"LOC111109363",0.00789074183817617
"LOC111109369",-0.027882947265215
"LOC111109397",-0.0219829291400367
"LOC111109404",-0.106682990047668
"LOC111109410",-0.0264316247725033
"LOC111109425",0.00570458149925535
"LOC111109429",-0.0527768971380018
"LOC111109449",-0.0106508637743347
"LOC111109451",-0.0137762464413033
"LOC111109453",-0.0616085197877732
"LOC111109454",0.0143517004888295
"LOC111109461",-0.0555862886167717
"LOC111109462",-0.0434971506685533
"LOC111109463",-0.0115744587490136
"LOC111109464",-0.0115744587490136
"LOC111109469",-0.0231242018710748
"LOC111109471",-0.083211001920999
"LOC111109472",-0.00562324614950438
"LOC111109481",0.0122205443970952
"LOC111109502",0.0211799464286965
"LOC111109503",0.0415269138415272
"LOC111109505",-0.107604940390861
"LOC111109509",0.015471751038047
"LOC111109511",-0.00131766204872907
"LOC111109512",-0.0495697166961574
"LOC111109520",-0.0968005147998485
"LOC111109522",0.052295231241255
"LOC111109523",-0.0549077566884149
"LOC111109524",-0.0343502065482024
"LOC111109525",-0.0206958751289416
"LOC111109526",-0.00164307606582237
"LOC111109527",-0.0237128266371203
"LOC111109529",-0.00573362774261965
"LOC111109533",0.0110953311195854
"LOC111109546",-0.0567389707468453
"LOC111109549",-0.0255043579657059
"LOC111109552",0.00446372324600053
"LOC111109553",-0.023673025128785
"LOC111109564",-0.0212780451329011
"LOC111109576",-0.0353348130981708
"LOC111109578",0.00365640964314884
"LOC111109585",0.065589439472828
"LOC111109591",0.0623172259825213
"LOC111109592",0.0109614937617778
"LOC111109620",-0.0547740912881732
"LOC111109622",-0.0156716238160149
"LOC111109627",-0.00581908558228084
"LOC111109629",-0.0906133082887958
"LOC111109633",-0.0402052248169736
"LOC111109634",-0.0295245796350931
"LOC111109649",-0.00071168553846912
"LOC111109650",-0.00823353338496624
"LOC111109652",0.0154905086778647
"LOC111109656",0.00220672753827855
"LOC111109659",-0.0336906416501236
"LOC111109660",-0.0143848552601813
"LOC111109666",-0.00917867830337393
"LOC111109674",-0.0713086504652624
"LOC111109680",-0.0372937946200784
"LOC111109690",-0.00532690742918451
"LOC111109693",0.058038385182406
"LOC111109700",0.0179988258291041
"LOC111109703",0.0448490595557034
"LOC111109717",-0.0828519050822882
"LOC111109720",-0.0612572137486364
"LOC111109730",0.0121322283783741
"LOC111109740",0.00899955354801552
"LOC111109744",-0.00324961124311929
"LOC111109747",-0.0157701918203739
"LOC111109748",-0.018910082538164
"LOC111109755",0.00930293248573288
"LOC111109759",-0.0164041436797451
"LOC111109760",-0.0359728670354602
"LOC111109761",0.0253853356661879
"LOC111109766",-0.0180222457506748
"LOC111109767",-0.037150716572969
"LOC111109768",0.0154969758030259
"LOC111109770",-0.00191840593887371
"LOC111109772",-0.00369126629955319
"LOC111109775",0.0213825170529087
"LOC111109779",0.0612697644536574
"LOC111109786",0.00996149607783869
"LOC111109796",0.00366461258965756
"LOC111109804",0.00377988699173559
"LOC111109805",-0.0171937438078427
"LOC111109807",-0.0819201915471477
"LOC111109819",-0.00710429088836861
"LOC111109822",0.0143975190957638
"LOC111109832",-0.0274158895563297
"LOC111109839",-0.0426775565802459
"LOC111109847",0.00663311993005666
"LOC111109848",-0.109256800249409
"LOC111109854",0.00134005023878514
"LOC111109860",0.000903816596397045
"LOC111109861",0.0432520104022263
"LOC111109862",-0.029929281529864
"LOC111109885",-0.00275781294524791
"LOC111109886",-0.0145759538034591
"LOC111109920",-0.0109083399867956
"LOC111109924",0.0126449852039678
"LOC111109936",-0.00392372763670057
"LOC111109943",0.00258853978092788
"LOC111109952",0.0490650387114366
"LOC111109961",0.0634574117334996
"LOC111109965",-0.0170984215362115
"LOC111109967",0.0691427651618672
"LOC111109977",-0.00217234578386793
"LOC111109989",0.0496392026756559
"LOC111109993",-0.00810309822045163
"LOC111109994",-0.0188905295405366
"LOC111109995",-0.0901806719810456
"LOC111109999",0.0297956692117939
"LOC111110006",-0.0390007474238393
"LOC111110008",0.00327313034540766
"LOC111110009",0.0107248303345068
"LOC111110010",-0.0427659917028048
"LOC111110021",0.000723254409995544
"LOC111110022",0.238977567820502
"LOC111110030",-0.0043180696863393
"LOC111110033",0.0708082850801467
"LOC111110034",-0.046864179807477
"LOC111110041",-0.0169065572513254
"LOC111110055",0.011676282346179
"LOC111110057",-0.0538195231832279
"LOC111110082",-0.00491260194026333
"LOC111110083",0.0283320644072117
"LOC111110084",-0.00829382491779718
"LOC111110086",0.0202228339855735
"LOC111110088",-0.00759418500707021
"LOC111110089",-0.0046305209831714
"LOC111110098",-0.0255106781705181
"LOC111110102",-0.0361406298866925
"LOC111110124",0.0138908886293688
"LOC111110125",0.000121045758509686
"LOC111110127",-0.00123599841014543
"LOC111110128",-0.00257561274348106
"LOC111110129",-0.00362229864740626
"LOC111110132",0.0133018070876716
"LOC111110145",0.00667692039070622
"LOC111110146",-0.0149100352410605
"LOC111110148",0.0271479687138348
"LOC111110152",-0.0500009721259557
"LOC111110162",-0.017514234010401
"LOC111110165",-0.034746379358464
"LOC111110168",-0.0302354578297183
"LOC111110179",-0.0316635545083207
"LOC111110181",0.0151599138000598
"LOC111110182",-0.0236384595632695
"LOC111110184",0.00712046663346588
"LOC111110185",0.0342763864169375
"LOC111110191",0.035258231195411
"LOC111110192",-0.0679633898426648
"LOC111110195",0.0200732911694297
"LOC111110197",-0.000895310394313453
"LOC111110204",0.00383428563666077
"LOC111110205",-0.00134444563592395
"LOC111110214",0.00224639251729197
"LOC111110215",-0.0124104994046345
"LOC111110222",0.00437032285386563
"LOC111110235",0.0174621258971177
"LOC111110246",0.0262157314372398
"LOC111110255",0.0182891674917562
"LOC111110258",0.0439546121036853
"LOC111110282",0.0168408615559208
"LOC111110283",-0.0101226260511404
"LOC111110292",-0.0294368046762276
"LOC111110297",0.00312212378215049
"LOC111110311",-0.0632329526778541
"LOC111110313",-0.0587720988704902
"LOC111110331",0.0430496562326436
"LOC111110341",0.0283986108528347
"LOC111110346",0.00120311828028186
"LOC111110347",-0.00259521062788903
"LOC111110350",-0.0136403623214361
"LOC111110359",0.0239868222597882
"LOC111110360",9.57189133732328e-05
"LOC111110366",0.0358963684506164
"LOC111110368",-0.0706326560540774
"LOC111110371",-0.0993128595855965
"LOC111110372",-0.0478374306662026
"LOC111110377",-0.0203649195020534
"LOC111110384",-0.0108777925955327
"LOC111110388",-0.0633396102362266
"LOC111110400",-0.0408337923743671
"LOC111110421",-0.0235583757573885
"LOC111110422",-0.0256467308726864
"LOC111110427",0.0148537450541312
"LOC111110435",-0.0309166363248351
"LOC111110475",-0.0107430412718262
"LOC111110478",-0.0187474706862992
"LOC111110485",0.0524714307593923
"LOC111110486",0.0524714307593923
"LOC111110491",-0.0340586911773006
"LOC111110494",0.00303334845215264
"LOC111110500",0.0165744624718962
"LOC111110501",0.0105212762771312
"LOC111110504",-0.0155234458436436
"LOC111110518",-0.0559751725544383
"LOC111110519",-0.0602501462885118
"LOC111110525",-0.0904333233547761
"LOC111110526",-0.0904333233547761
"LOC111110542",0.00314241927318659
"LOC111110545",0.00590233916834537
"LOC111110547",-0.00335133923685704
"LOC111110548",-0.0276156399872846
"LOC111110551",0.0297339054851544
"LOC111110554",-0.0152595484797218
"LOC111110557",0.000701733769756241
"LOC111110560",0.00374295588438345
"LOC111110561",-0.000231293640898134
"LOC111110568",0.044182919918733
"LOC111110571",-0.0228134910103954
"LOC111110572",0.0779841272851072
"LOC111110577",-0.000662820377606343
"LOC111110590",-0.052896661778051
"LOC111110596",-0.101191591266612
"LOC111110601",-0.0501904845828463
"LOC111110603",-0.00649662428315079
"LOC111110608",-0.000758942939441121
"LOC111110628",-0.0212542589815888
"LOC111110631",0.0130949678886465
"LOC111110636",-0.0158266873689696
"LOC111110637",-0.0375047689426631
"LOC111110640",0.0221063827428272
"LOC111110648",0.00678096178097964
"LOC111110658",0.00731380651247249
"LOC111110659",-0.0263245202750474
"LOC111110660",0.0480668307764586
"LOC111110677",-0.000684773133492245
"LOC111110682",0.0173276765628591
"LOC111110712",0.024562707323138
"LOC111110718",-0.0170903673138622
"LOC111110726",-0.0288923600085382
"LOC111110733",-0.0555824024373104
"LOC111110734",-0.0223794714919056
"LOC111110738",-0.115501688064842
"LOC111110741",-0.0105040134746778
"LOC111110750",-0.0103249158570049
"LOC111110751",-0.0207298648587336
"LOC111110756",0.0329063738032999
"LOC111110775",-0.0259835437526009
"LOC111110780",-0.00426055405979153
"LOC111110792",-0.0013933127940462
"LOC111110793",-0.00880678556296732
"LOC111110802",-0.0504221727245405
"LOC111110811",0.0142466052573199
"LOC111110812",-0.0431307778416417
"LOC111110817",0.00300859858148861
"LOC111110828",-0.00713303412143373
"LOC111110831",-0.028512635759407
"LOC111110850",0.0280494600177628
"LOC111110856",0.0169207258522583
"LOC111110860",-0.000617918847167664
"LOC111110863",0.00574066200330792
"LOC111110867",0.00690546506733158
"LOC111110868",-0.0645152646871062
"LOC111110891",-0.0371782096883083
"LOC111110900",-0.0371782096883083
"LOC111110906",-0.0520984225050425
"LOC111110907",0.0158064472665603
"LOC111110910",-0.0784455297225723
"LOC111110920",0.0342369894647058
"LOC111110923",-0.0168698351091502
"LOC111110930",0.0226713142849981
"LOC111110943",-0.0184892066202098
"LOC111110946",-0.0133703726124919
"LOC111110954",-0.00763859780523357
"LOC111110961",0.0212982647738982
"LOC111110965",0.0193870589362443
"LOC111110975",0.0286512386423323
"LOC111110977",0.0319859562551515
"LOC111110979",0.0209622897562682
"LOC111110982",0.00879320421232077
"LOC111110988",-0.0711813296496114
"LOC111110995",-0.112777682080621
"LOC111110997",0.00803948565295898
"LOC111111013",-0.00236016863392408
"LOC111111015",-0.0311359603825112
"LOC111111031",-0.0130713041768089
"LOC111111034",0.00293394659752055
"LOC111111047",-0.0308656278947231
"LOC111111048",0.00413708836334126
"LOC111111049",-0.0139121947252898
"LOC111111050",-0.00489206244271401
"LOC111111058",-0.00479705232071637
"LOC111111061",0.059440915765918
"LOC111111084",-0.0741204803058999
"LOC111111095",-0.0833643992879878
"LOC111111098",-0.0647021720342981
"LOC111111112",-0.00547173605974416
"LOC111111117",-0.0558205980941213
"LOC111111118",-0.011675025805331
"LOC111111124",-0.0238222837594619
"LOC111111126",-0.0251147557848502
"LOC111111133",0.0168408615559208
"LOC111111157",0.0415883436996923
"LOC111111163",-0.0128887765224862
"LOC111111168",-0.0179402787422482
"LOC111111169",0.00483545080971515
"LOC111111170",-0.00783056671340054
"LOC111111171",0.0112461650901392
"LOC111111174",0.00461408262607121
"LOC111111185",0.0486264266946631
"LOC111111194",-0.0222196954468781
"LOC111111195",0.00808578526973391
"LOC111111207",0.01964859253477
"LOC111111213",-0.0117061660163704
"LOC111111216",0.00923127248491218
"LOC111111219",0.0119177646429143
"LOC111111223",-0.0214253698042283
"LOC111111224",-0.061974058182018
"LOC111111231",-0.0504121524902497
"LOC111111236",0.0220419881042947
"LOC111111243",0.00264915245388297
"LOC111111245",0.00607168162662131
"LOC111111251",-0.0212967856015281
"LOC111111256",-0.0157161284301934
"LOC111111259",0.0030383049123619
"LOC111111263",0.000970699139060671
"LOC111111264",0.0166755084768627
"LOC111111274",-0.0224034537506429
"LOC111111284",-0.0609419221685213
"LOC111111285",-0.0271544173279985
"LOC111111290",-0.0321695589535068
"LOC111111291",-0.0243098006925404
"LOC111111294",-0.0369956451814858
"LOC111111295",0.00860613443448377
"LOC111111296",0.00792357161020252
"LOC111111297",0.0291747672270976
"LOC111111299",0.0329412482350696
"LOC111111300",0.0109711998928202
"LOC111111304",-0.0648052341763202
"LOC111111311",0.0681473239390619
"LOC111111318",-0.0300502449655227
"LOC111111319",-0.0335277048779584
"LOC111111321",-0.0124111296384155
"LOC111111322",0.00568509701689568
"LOC111111334",-0.0153739418597943
"LOC111111336",0.0233533176675352
"LOC111111345",0.0193820869918397
"LOC111111360",0.0140327075498534
"LOC111111361",0.00923043241362109
"LOC111111376",-0.0515371162411697
"LOC111111377",-0.0682329087957682
"LOC111111378",-0.0163963072858407
"LOC111111379",-0.0753882228460917
"LOC111111388",-0.0948499560737039
"LOC111111390",-0.117574937031208
"LOC111111392",-0.0108757028520469
"LOC111111401",-0.0548321981276519
"LOC111111402",-0.0501429235130862
"LOC111111407",0.0319553899390315
"LOC111111411",-0.011313681655317
"LOC111111424",0.0217580061586768
"LOC111111431",-0.0425237540492558
"LOC111111432",-0.0582376512578869
"LOC111111438",0.0184995961439218
"LOC111111442",-0.0117564699640654
"LOC111111448",0.00887702153206682
"LOC111111463",-0.0239326705354401
"LOC111111487",0.0441171086306354
"LOC111111493",0.0138560047814805
"LOC111111497",-0.0475812364686364
"LOC111111498",-0.00665938144228539
"LOC111111504",-0.0141300625442681
"LOC111111505",-0.0228979152031961
"LOC111111508",0.0311158437208261
"LOC111111509",-0.0274016032479227
"LOC111111520",0.0103243789138917
"LOC111111526",-0.0293772392519781
"LOC111111528",0.0151695979196147
"LOC111111531",-0.0526740410798289
"LOC111111537",-0.000148372678661746
"LOC111111546",-0.0513431924506886
"LOC111111551",-0.0380830938769209
"LOC111111557",-0.0200644272041755
"LOC111111564",-0.0270609653774639
"LOC111111567",-0.00669978323745613
"LOC111111569",-0.0152976613651739
"LOC111111571",0.00200438863870978
"LOC111111579",0.00396482616133276
"LOC111111600",-0.0836624881989517
"LOC111111605",0.00305066137084364
"LOC111111609",-0.0160088528225885
"LOC111111615",-0.00122660178948386
"LOC111111618",-0.0483615631313841
"LOC111111620",-0.0631150147248358
"LOC111111628",0.00113416869932947
"LOC111111633",0.00932760709882652
"LOC111111634",0.0187291480300509
"LOC111111641",-0.00229975495281443
"LOC111111651",-0.02437018160756
"LOC111111657",-0.0146923359170993
"LOC111111666",-0.0140290493365955
"LOC111111667",-0.0615135007088365
"LOC111111669",-0.00538853869520484
"LOC111111675",-0.0996624527057964
"LOC111111676",-0.0143415153121571
"LOC111111678",0.0193703695571323
"LOC111111679",-0.037312972741624
"LOC111111680",-0.0366166727224567
"LOC111111685",-0.0173787907156435
"LOC111111686",-0.0246077298899268
"LOC111111690",-0.075469372476179
"LOC111111691",-0.024476968683381
"LOC111111693",-0.00836194476031382
"LOC111111696",-0.0107980613232643
"LOC111111697",-0.0273212943011124
"LOC111111710",0.00690719983441079
"LOC111111711",0.0720282324466673
"LOC111111716",-0.0328733159590969
"LOC111111739",-0.0331756142972444
"LOC111111748",0.0116935217715545
"LOC111111751",-0.0452185720925116
"LOC111111758",-0.0086838004109554
"LOC111111769",-0.0730658851238631
"LOC111111773",-0.0108057384848063
"LOC111111795",-0.0213405635687719
"LOC111111798",0.00144752640560997
"LOC111111832",0.0105522191868709
"LOC111111837",-0.0146385001270493
"LOC111111839",-0.0630076407513747
"LOC111111841",-0.0291317272740879
"LOC111111846",0.00503424478230791
"LOC111111850",-0.0630076407513747
"LOC111111855",-0.0086738024237184
"LOC111111868",-0.0058028327454267
"LOC111111872",-0.00718698117612482
"LOC111111873",-0.0189620118212429
"LOC111111874",-0.0270925711365737
"LOC111111875",-0.0450911521953349
"LOC111111876",-0.0408677681594951
"LOC111111882",-0.0289928584593848
"LOC111111886",-0.018125848355284
"LOC111111899",0.0041249247157269
"LOC111111918",0.00221861352881414
"LOC111111936",-0.0235359715767238
"LOC111111942",-0.00760610134967843
"LOC111111956",-0.0193008340838323
"LOC111111975",0.00289469066847259
"LOC111111976",-0.0210827953715237
"LOC111111977",-0.0272571975251096
"LOC111111995",-0.00872940990864945
"LOC111111998",0.00645971142178348
"LOC111112008",-0.0216822710119737
"LOC111112011",0.00454347686500778
"LOC111112014",-0.0025985142166437
"LOC111112016",0.00414364251217492
"LOC111112024",-0.00313406112919712
"LOC111112028",-0.00292017809041789
"LOC111112031",-0.0157030348865513
"LOC111112033",-0.0159864099478562
"LOC111112035",0.000742480507365695
"LOC111112036",-0.0684350648435582
"LOC111112037",-0.0115343271308016
"LOC111112038",-0.0209442209545494
"LOC111112039",-0.0783755182789369
"LOC111112040",-0.0221754936683499
"LOC111112041",-0.00516364340285047
"LOC111112044",0.00517235022962781
"LOC111112046",-0.0239393709420003
"LOC111112056",-0.0195827891420717
"LOC111112068",-0.000545595322845038
"LOC111112096",-0.020000884719334
"LOC111112099",-0.00232422582607761
"LOC111112101",-0.0139979738886427
"LOC111112113",0.0208508733357744
"LOC111112117",0.00125713828957019
"LOC111112119",0.000759421088085355
"LOC111112120",0.00184886194918532
"LOC111112122",0.0468698522168964
"LOC111112126",-0.0238448810934305
"LOC111112129",-0.00730102553419665
"LOC111112131",-0.016440974861382
"LOC111112160",-0.00487933563517873
"LOC111112177",-0.0227260385294151
"LOC111112178",-0.0696714445200913
"LOC111112179",-0.0180796572148696
"LOC111112198",-0.00915260846485222
"LOC111112204",-0.0019598748649855
"LOC111112210",-0.00829759001892383
"LOC111112213",-0.0661040278705801
"LOC111112216",-0.0273210298486466
"LOC111112228",-0.0119804948393586
"LOC111112237",-0.025235494579754
"LOC111112238",-0.012440463139726
"LOC111112240",0.00800446090797136
"LOC111112242",0.0241416085492129
"LOC111112244",-0.025235494579754
"LOC111112260",-0.00940401894468401
"LOC111112266",0.0527767953854544
"LOC111112270",-0.00564070109595283
"LOC111112283",-0.0147067559234028
"LOC111112290",0.00252368707360628
"LOC111112291",0.00314124654422621
"LOC111112293",-0.0086616405788853
"LOC111112294",0.0155944996525975
"LOC111112295",-0.00607894845904489
"LOC111112296",0.0124989909661595
"LOC111112299",-0.00959489793079693
"LOC111112302",0.0221497606821742
"LOC111112303",0.0214631159579544
"LOC111112304",-0.00856557570654892
"LOC111112307",-0.00347769357540373
"LOC111112319",-0.00365846607854914
"LOC111112348",-0.0258815313987986
"LOC111112350",0.0104284718300907
"LOC111112368",-0.0141361982580517
"LOC111112369",-0.0099410458768826
"LOC111112377",-0.00267032525705913
"LOC111112379",0.00267747764907933
"LOC111112387",0.00965790123556742
"LOC111112399",-0.0140716805977923
"LOC111112401",-0.00183933983878537
"LOC111112411",-0.0221215281795623
"LOC111112414",0.00278054293104846
"LOC111112436",-0.0425065766688871
"LOC111112439",-0.00959543265068119
"LOC111112443",-0.108537206518653
"LOC111112445",-0.00789521021469552
"LOC111112451",-0.108537206518653
"LOC111112466",0.00498178835990648
"LOC111112484",0.00793318999778436
"LOC111112487",4.61749859358429e-05
"LOC111112488",-0.0181727407649021
"LOC111112490",-0.0130853458124338
"LOC111112494",-0.0301550677559416
"LOC111112498",0.000436448846260706
"LOC111112503",0.0406438211192809
"LOC111112513",0.0100637418267588
"LOC111112526",-0.00880598926895559
"LOC111112532",0.00958243686163829
"LOC111112541",-0.0105780183851381
"LOC111112550",-0.00965640431784165
"LOC111112558",-0.0289855099003467
"LOC111112559",0.00114831336753862
"LOC111112560",-0.00901860808740429
"LOC111112561",0.0633481716945126
"LOC111112565",0.00144088203153325
"LOC111112566",-0.0305901190643586
"LOC111112568",-0.0748674887499029
"LOC111112569",-0.0654674504325147
"LOC111112570",-0.0183237716865946
"LOC111112572",0.00474772835640158
"LOC111112573",0.141457327352373
"LOC111112576",-0.00399299283255905
"LOC111112578",-0.0153025057114056
"LOC111112580",0.00103015669787088
"LOC111112583",0.0127380751361005
"LOC111112584",-0.045121061123012
"LOC111112585",-0.00169095206299208
"LOC111112588",0.00223396823407807
"LOC111112589",-0.00996621042101054
"LOC111112596",0.0218012019134859
"LOC111112599",0.0186230221381144
"LOC111112605",-0.00805651449599354
"LOC111112612",-0.00554362882455661
"LOC111112613",-0.0145325837739309
"LOC111112614",-0.0175455832961406
"LOC111112615",-0.0278391140753149
"LOC111112616",0.025945910336602
"LOC111112620",0.0425508276351823
"LOC111112623",0.0133059914076143
"LOC111112625",0.0266228640991182
"LOC111112627",-0.104383733536554
"LOC111112629",0.019853496445006
"LOC111112631",-0.016250903172785
"LOC111112635",0.00996878920758026
"LOC111112636",0.0846094303472384
"LOC111112641",-0.0177852688002
"LOC111112642",0.00827311683957732
"LOC111112643",-0.00344302775796035
"LOC111112645",0.109638984338956
"LOC111112646",-0.00444128635230967
"LOC111112653",-0.017931388822182
"LOC111112654",0.0859910909074556
"LOC111112655",-0.0201754069869718
"LOC111112662",-0.0169525986657898
"LOC111112664",-0.0128818701690004
"LOC111112694",0.0578749628963412
"LOC111112699",3.07014134615091e-05
"LOC111112700",-0.00373272713207695
"LOC111112701",0.0480872931948425
"LOC111112703",-0.00129494467798541
"LOC111112704",-0.020797068813983
"LOC111112715",0.01015590190711
"LOC111112725",0.0754323576469895
"LOC111112727",-0.00579384081384748
"LOC111112729",-0.0273440732862739
"LOC111112730",-0.0025231475799099
"LOC111112731",-0.0113387616030579
"LOC111112732",0.000296162174843739
"LOC111112733",-0.00414221180815388
"LOC111112742",0.00492622051871172
"LOC111112743",-0.00601740722855026
"LOC111112748",-0.00361387339187758
"LOC111112750",0.0299842467641449
"LOC111112752",0.0273145312914528
"LOC111112761",0.00868422655897949
"LOC111112793",-0.039368469682864
"LOC111112794",0.0308389489190106
"LOC111112801",-0.0341195370837419
"LOC111112807",-0.00343959457840648
"LOC111112808",0.00147390010204385
"LOC111112841",0.00227890441361756
"LOC111112843",-0.0448652032693074
"LOC111112844",0.0065675575528269
"LOC111112845",-0.00541074833177424
"LOC111112846",-0.00488087042284924
"LOC111112864",0.00560941820593286
"LOC111112866",-0.0155674419262927
"LOC111112874",0.11046122073661
"LOC111112875",-0.0322195886292962
"LOC111112880",0.00260364172946048
"LOC111112881",0.00204279938913643
"LOC111112886",0.00020676190396296
"LOC111112909",-0.0153228237662911
"LOC111112913",-0.0165560983956401
"LOC111112915",0.00885084130531555
"LOC111112917",-0.0358388713806573
"LOC111112918",-0.0602769996395086
"LOC111112919",0.00485714085142697
"LOC111112923",-0.006023907929394
"LOC111112925",-0.0461632244580584
"LOC111112935",-0.0479196330632348
"LOC111112938",-0.0275727784718431
"LOC111112942",-0.000209307784303614
"LOC111112943",-0.0331436529731194
"LOC111112947",-0.0186394248741493
"LOC111112952",0.0614659318018705
"LOC111112959",-0.014307755471666
"LOC111112960",-0.0149318612357067
"LOC111112961",0.0401357088590009
"LOC111112962",-0.0149318612357067
