"","Date_WQ","PCO2","Shelf","Tank","TankID","Date_Alt","Date_VINDTA","acclimation_experimental","pCO2_target","Date_Notes","Exp_Temp","Time","Sal_1","Sal_2","Sal_3","Sal_AVG","Sal_corr_factor","Sal_corr_inRange","Salinity_Correction_Notes","Sal_Corr","mV_1","mV_2","mV_3","mV_AVG","pH_scaleFree","pH_NBSperSalUnit","pH_NBS","pH_SW","pH_Total","pH_withCRM","Temp","Sal_Std1","Sal_Std2","Sal_Std3","Sal_StdAVG","pH7_Std1","pH7_Std2","pH7_Std3","pH7_StdAVG","pH10_Std1","pH10_Std2","pH10_Std3","pH10_StdAVG","ph_slope","ph_intercept","pHCRMStd.1","pHCRMStd.2","pHCRMStd.3","pHCRMStd.avg","CRMpHMeas","CRMCertNBS","CRMDifferenceNBS","CRMDiffPerSalUnit","CRMCertSW","CRMSWCorrection","CRMCertTotal","CRMTotalCorrection","Batch_Num","Batch_Sal","Notes","X","X.1","X.2","Date"
"384",20170626,550,2,3,6,"6/26/2017",20170626,"Exposure_80",550,"",17,"10:00 AM",31.3,31.2,31.2,31.2333333333333,0.999590168,1,"",31.246139,-76,-76,-76,-76,7.95910780669145,0.009497481313798,8.25586742797228,8.1253694024482,8.13410342252941,NA,16.9,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"385",20170626,1000,3,1,7,"6/26/2017",20170626,"Exposure_80",1000,"",17,"10:00 AM",31.2,31.2,31.1,31.1666666666667,0.999590168,1,"",31.179445,-60,-60,-60,-60,7.69144981412639,0.009497481313798,7.98757601038849,7.8570779848644,7.86581200494561,NA,17.2,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"Temps from here on taken after 2:30",NA,NA,NA,2017-06-26
"386",20170626,1000,3,2,8,"6/26/2017",20170626,"Exposure_80",1000,"",17,"10:00 AM",31.2,31.2,31.2,31.2,0.999590168,1,"",31.212792,-59,-59,-59,-59,7.67472118959108,0.009497481313798,7.97116409836254,7.8406660728384,7.84940009291967,NA,16.8,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"387",20170626,1000,3,3,9,"6/26/2017",20170626,"Exposure_80",1000,"",17,"10:00 AM",31.2,31.3,31.3,31.2666666666667,0.999590168,1,"",31.279486,-58,-59,-59,-58.6666666666667,7.66914498141264,0.009497481313798,7.96622131520284,7.8357232896787,7.84445730975997,NA,16.9,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"388",20170626,2800,4,1,10,"6/26/2017",20170626,"Exposure_80",2800,"",17,"10:00 AM",31.1,31.1,31.1,31.1,0.999590168,1,"",31.112751,-36,-36,-36,-36,7.28996282527881,0.009497481313798,7.58545559652216,7.454957570998,7.46369159107929,NA,16.6,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"389",20170626,2800,4,2,11,"6/26/2017",20170626,"Exposure_80",2800,"",17,"10:00 AM",31.3,31.3,31.2,31.2666666666667,0.999590168,1,"",31.279486,-38,-38,-38,-38,7.32342007434944,0.009497481313798,7.62049640813965,7.4899983826155,7.49873240269678,NA,16.6,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"390",20170626,2800,4,3,12,"6/26/2017",20170626,"Exposure_80",2800,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.999590168,1,"",31.312833,-37,-38,-37,-37.3333333333333,7.31226765799257,0.009497481313798,7.60966070429214,7.479162678768,7.48789669884927,NA,16.6,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"391",20170626,1000,5,1,13,"6/26/2017",20170626,"Exposure_80",1000,"",17,"10:00 AM",31.2,31.2,31.2,31.2,0.999590168,1,"",31.212792,-62,-61,-63,-62,7.72490706319703,0.009497481313798,8.02134997196849,7.8908519464444,7.89958596652562,NA,16.8,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"392",20170626,1000,5,2,14,"6/26/2017",20170626,"Exposure_80",1000,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.999590168,1,"",31.312833,-59,-59,-59,-59,7.67472118959108,0.009497481313798,7.97211423589066,7.8416162103665,7.85035023044778,NA,16.8,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"393",20170626,1000,5,3,15,"6/26/2017",20170626,"Exposure_80",1000,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.999590168,1,"",31.312833,-61,-61,-61,-61,7.70817843866171,0.009497481313798,8.00557148496129,7.8750734594372,7.88380747951841,NA,16.8,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"394",20170626,2800,6,1,16,"6/26/2017",20170626,"Exposure_80",2800,"",17,"10:00 AM",31.2,31.2,31.2,31.2,0.999590168,1,"",31.212792,-43,-44,-44,-43.6666666666667,7.4182156133829,0.009497481313798,7.71465852215436,7.5841604966302,7.59289451671149,NA,16.6,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"395",20170626,2800,6,2,17,"6/26/2017",20170626,"Exposure_80",2800,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.999590168,1,"",31.312833,-46,-45,-46,-45.6666666666667,7.45167286245353,0.009497481313798,7.74906590875311,7.618567883229,7.62730190331024,NA,16.6,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"396",20170626,2800,6,3,18,"6/26/2017",20170626,"Exposure_80",2800,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.999590168,1,"",31.312833,-47,-46,-46,-46.3333333333333,7.46282527881041,0.009497481313798,7.76021832510999,7.6297202995859,7.63845431966711,NA,16.6,33.4,33.3,33.3,33.3333333333333,-18,-19,-19,-18.6666666666667,-198,-198,-198,-198,-0.016728624535316,6.68773234200744,-73,-73,-73,"-73","7.9089219330855",8.07070101028788,"0.161779077202379","0.004851383248939",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-26
"397",20170628,550,1,1,1,"6/28/2017",20170628,"Exposure_80",550,"",17,"10:00 AM",31.2,31.2,31.3,31.2333333333333,0.996591398,1,"",31.34015948,-77,-77,-77,-77,7.95274102079395,0.009497481313798,8.2503935998267,8.1198955743026,8.12862959438383,NA,17.2,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"398",20170628,550,1,2,2,"6/28/2017",20170628,"Exposure_80",550,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.996591398,1,"",31.40705416,-77,-77,-77,-77,7.95274102079395,0.009497481313798,8.25102893079999,8.1205309052759,8.12926492535712,NA,17.2,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"399",20170628,550,1,3,3,"6/28/2017",20170628,"Exposure_80",550,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.996591398,1,"",31.40705416,-77,-77,-77,-77,7.95274102079395,0.009497481313798,8.25102893079999,8.1205309052759,8.12926492535712,NA,17.2,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"400",20170628,550,2,1,4,"6/28/2017",20170628,"Exposure_80",550,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.996591398,1,"",31.40705416,-76,-77,-76,-76.3333333333333,7.9413988657845,0.009497481313798,8.23968677579054,8.1091887502664,8.11792277034767,NA,17.2,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"401",20170628,550,2,2,5,"6/28/2017",20170628,"Exposure_80",550,"",17,"10:00 AM",31.3,31.4,31.3,31.3333333333333,0.996591398,1,"",31.4405015,-76,-76,-76,-76,7.93572778827977,0.009497481313798,8.23433336377246,8.1038353382483,8.11256935832959,NA,17.2,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"402",20170628,550,2,3,6,"6/28/2017",20170628,"Exposure_80",550,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.996591398,1,"",31.40705416,-76,-76,-76,-76,7.93572778827977,0.009497481313798,8.23401569828581,8.1035176727617,8.11225169284294,NA,17.2,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"403",20170628,1000,3,1,7,"6/28/2017",20170628,"Exposure_80",1000,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.996591398,1,"",31.40705416,-61,-61,-60,-60.6666666666667,7.67485822306238,0.009497481313798,7.97314613306842,7.8426481075443,7.85138212762555,NA,16.8,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"404",20170628,1000,3,2,8,"6/28/2017",20170628,"Exposure_80",1000,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.996591398,1,"",31.40705416,-61,-60,-60,-60.3333333333333,7.66918714555766,0.009497481313798,7.9674750555637,7.8369770300396,7.84571105012083,NA,16.8,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"405",20170628,1000,3,3,9,"6/28/2017",20170628,"Exposure_80",1000,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.996591398,1,"",31.40705416,-60,-60,-60,-60,7.66351606805293,0.009497481313798,7.96180397805897,7.8313059525348,7.8400399726161,NA,16.8,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"406",20170628,2800,4,1,10,"6/28/2017",20170628,"Exposure_80",2800,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.996591398,1,"",31.40705416,-32,-32,-32,-32,7.18714555765595,0.009497481313798,7.485433467662,7.3549354421379,7.36366946221912,NA,16.9,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"407",20170628,2800,4,2,11,"6/28/2017",20170628,"Exposure_80",2800,"",17,"10:00 AM",31.3,31.3,31.4,31.3333333333333,0.996591398,1,"",31.4405015,-32,-32,-32,-32,7.18714555765595,0.009497481313798,7.48575113314864,7.3552531076245,7.36398712770577,NA,16.8,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"408",20170628,2800,4,3,12,"6/28/2017",20170628,"Exposure_80",2800,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.996591398,1,"",31.40705416,-31,-32,-32,-31.6666666666667,7.18147448015123,0.009497481313798,7.47976239015727,7.3492643646331,7.3579983847144,NA,16.8,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"409",20170628,1000,5,1,13,"6/28/2017",20170628,"Exposure_80",1000,"",17,"10:00 AM",31.3,31.4,31.3,31.3333333333333,0.996591398,1,"",31.4405015,-61,-61,-62,-61.3333333333333,7.68620037807183,0.009497481313798,7.98480595356452,7.8543079280404,7.86304194812165,NA,17,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"410",20170628,1000,5,2,14,"6/28/2017",20170628,"Exposure_80",1000,"",17,"10:00 AM",31.3,31.4,31.4,31.3666666666667,0.996591398,1,"",31.47394885,-61,-61,-61,-61,7.68052930056711,0.009497481313798,7.97945254164141,7.8489545161173,7.85768853619854,NA,17,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"411",20170628,1000,5,3,15,"6/28/2017",20170628,"Exposure_80",1000,"",17,"10:00 AM",31.5,31.3,31.3,31.3666666666667,0.996591398,1,"",31.47394885,-62,-62,-62,-62,7.69754253308129,0.009497481313798,7.99646577415559,7.8659677486315,7.87470176871272,NA,17,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"412",20170628,2800,6,1,16,"6/28/2017",20170628,"Exposure_80",2800,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.996591398,1,"",31.40705416,-34,-34,-34,-34,7.22117202268431,0.009497481313798,7.51945993269035,7.3889619071662,7.39769592724748,NA,16.6,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"adjusted gas slightly",NA,NA,NA,2017-06-28
"413",20170628,2800,6,2,17,"6/28/2017",20170628,"Exposure_80",2800,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.996591398,1,"",31.40705416,-31,-31,-31,-31,7.17013232514178,0.009497481313798,7.46842023514782,7.3379222096237,7.34665622970495,NA,16.6,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"414",20170628,2800,6,3,18,"6/28/2017",20170628,"Exposure_80",2800,"",17,"10:00 AM",31.3,31.3,31.4,31.3333333333333,0.996591398,1,"",31.4405015,-32,-32,-32,-32,7.18714555765595,0.009497481313798,7.48575113314864,7.3552531076245,7.36398712770577,NA,16.6,33.2,33.2,33.3,33.2333333333333,-21,-21,-21,-21,-198,-197,-197,-197.333333333333,-0.017013232514178,6.64272211720227,-47,-47,-45,"-46.33333333","7.43100189030246",8.07070101028788,"0.639699119985423","0.019183108525067",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-28
"415",20170630,550,1,1,1,"6/30/2017",20170630,"Exposure_80",550,"",17,"10:00 AM",31.2,31.3,31.2,31.2333333333333,0.999590168,1,"",31.246139,-79,-78,-78,-78.3333333333333,7.95066413662239,0.009497481313798,8.24742375790322,8.1169257323791,8.12565975246035,NA,17.4,33.3,33.3,33.4,33.3333333333333,-23,-22,-23,-22.6666666666667,-199,-198,-198,-198.333333333333,-0.01707779886148,6.61290322580645,-71,-70,-70,"-70.33333333","7.81404174567362",8.07070101028788,"0.256659264614256","0.007696622323275",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-30
"416",20170630,550,1,2,2,"6/30/2017",20170630,"Exposure_80",550,"",17,"10:00 AM",31.3,31.4,31.4,31.3666666666667,0.999590168,1,"",31.379527,-78,-78,-78,-78,7.9449715370019,0.009497481313798,8.24299800832022,8.1124999827961,8.12123400287734,NA,17.4,33.3,33.3,33.4,33.3333333333333,-23,-22,-23,-22.6666666666667,-199,-198,-198,-198.333333333333,-0.01707779886148,6.61290322580645,-71,-70,-70,"-70.33333333","7.81404174567362",8.07070101028788,"0.256659264614256","0.007696622323275",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-30
"417",20170630,550,1,3,3,"6/30/2017",20170630,"Exposure_80",550,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.999590168,1,"",31.312833,-78,-78,-78,-78,7.9449715370019,0.009497481313798,8.24236458330147,8.1118665577774,8.1206005778586,NA,17.4,33.3,33.3,33.4,33.3333333333333,-23,-22,-23,-22.6666666666667,-199,-198,-198,-198.333333333333,-0.01707779886148,6.61290322580645,-71,-70,-70,"-70.33333333","7.81404174567362",8.07070101028788,"0.256659264614256","0.007696622323275",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-30
"418",20170630,550,2,1,4,"6/30/2017",20170630,"Exposure_80",550,"",17,"10:00 AM",31.3,31.3,31.4,31.3333333333333,0.999590168,1,"",31.34618,-78,-78,-78,-78,7.9449715370019,0.009497481313798,8.24268129581085,8.1121832702867,8.12091729036797,NA,17,33.3,33.3,33.4,33.3333333333333,-23,-22,-23,-22.6666666666667,-199,-198,-198,-198.333333333333,-0.01707779886148,6.61290322580645,-71,-70,-70,"-70.33333333","7.81404174567362",8.07070101028788,"0.256659264614256","0.007696622323275",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-30
"419",20170630,550,2,2,5,"6/30/2017",20170630,"Exposure_80",550,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.999590168,1,"",31.312833,-78,-77,-77,-77.3333333333333,7.93358633776091,0.009497481313798,8.23097938406049,8.1004813585364,8.10921537861762,NA,17.1,33.3,33.3,33.4,33.3333333333333,-23,-22,-23,-22.6666666666667,-199,-198,-198,-198.333333333333,-0.01707779886148,6.61290322580645,-71,-70,-70,"-70.33333333","7.81404174567362",8.07070101028788,"0.256659264614256","0.007696622323275",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-30
"420",20170630,550,2,3,6,"6/30/2017",20170630,"Exposure_80",550,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.999590168,1,"",31.312833,-77,-77,-78,-77.3333333333333,7.93358633776091,0.009497481313798,8.23097938406049,8.1004813585364,8.10921537861762,NA,17.1,33.3,33.3,33.4,33.3333333333333,-23,-22,-23,-22.6666666666667,-199,-198,-198,-198.333333333333,-0.01707779886148,6.61290322580645,-71,-70,-70,"-70.33333333","7.81404174567362",8.07070101028788,"0.256659264614256","0.007696622323275",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-30
"421",20170630,1000,3,1,7,"6/30/2017",20170630,"Exposure_80",1000,"",17,"10:00 AM",31.3,31.3,31.3,31.3,0.999590168,1,"",31.312833,-62,-63,-63,-62.6666666666667,7.6831119544592,0.009497481313798,7.98050500075878,7.8500069752347,7.85874099531591,NA,18.3,33.3,33.3,33.4,33.3333333333333,-23,-22,-23,-22.6666666666667,-199,-198,-198,-198.333333333333,-0.01707779886148,6.61290322580645,-71,-70,-70,"-70.33333333","7.81404174567362",8.07070101028788,"0.256659264614256","0.007696622323275",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"",NA,NA,NA,2017-06-30
"422",20170630,1000,3,2,8,"6/30/2017",20170630,"Exposure_80",1000,"",17,"10:00 AM",31.4,31.3,31.3,31.3333333333333,0.999590168,1,"",31.34618,-63,-62,-62,-62.3333333333333,7.67741935483871,0.009497481313798,7.97512911364766,7.8446310881235,7.85336510820479,NA,18.3,33.3,33.3,33.4,33.3333333333333,-23,-22,-23,-22.6666666666667,-199,-198,-198,-198.333333333333,-0.01707779886148,6.61290322580645,-71,-70,-70,"-70.33333333","7.81404174567362",8.07070101028788,"0.256659264614256","0.007696622323275",7.94,-0.13,7.94893700484501,-0.121764005442871,"154",33.347,"Turned temp down 1",NA,NA,NA,2017-06-30
