NC_035781.1	61115143	61135953	0.8781721979	0.8813405429	0.8845320252	0.8796405726	0.8674203801	0.1204418771	0.04398232086	-0.004591626501	0.003191482264	-0.01222019251
NC_035781.1	61138512	61171246	0.8186919993	0.8143553063	0.8157214519	0.8298041754	0.8167390931	0.2013600843	0.0695696925	-0.005147247029	0.001366145537	-0.01306508223
NC_035781.1	61177134	61202335	0.8123854985	0.8008536388	0.8143256752	0.8360961321	0.80221832	0.1402476292	0.05982653873	-0.008600956329	0.01347203642	-0.03387781211
NC_035781.1	61207967	61212447	0.4764933101	0.6122173598	0.3933431853	0.2897802914	0.5795135676	0.3489871769	0.3272164101	0.0207733205	-0.2188741745	0.2897332762
NC_035781.1	61358458	61379663	0.6818776235	0.6887147925	0.6695978636	0.6984024403	0.6735495335	0.6151706428	0.4540944193	-0.0215445702	-0.01911692884	-0.02485290683
NC_035781.1	61381171	61384103	0.9188994612	0.9233754239	0.9113245086	0.9208194261	0.9203984805	0.05065779436	0.02015109153	-0.006352112171	-0.01205091535	-0.000420945549
NC_035781.1	61389809	61396586	0.8268952901	0.8353282332	0.8075605109	0.8539748557	0.8152308215	0.1890558116	0.1089594808	-0.03240830453	-0.0277677223	-0.03874403426
NC_035781.1	61415629	61421021	0.8677409636	0.877140797	0.8652952675	0.8424418174	0.8818694481	0.1256601003	0.05799763305	0.01221382423	-0.01184552956	0.03942763072
NC_035781.1	61425584	61429416	0.899929008	0.8740240359	0.9048284417	0.9203636807	0.9039056525	0.1645090162	0.03302966423	0.009279536351	0.03080440583	-0.0164580281
NC_035782.1	1	19587	0.714156098	0.7365357723	0.6807595772	0.7133618639	0.7258348062	0.254008585	0.1105810062	-0.02270498587	-0.05577619503	0.01247294222
NC_035782.1	39174	79237	0.8026900427	0.8026025524	0.7862104556	0.8123561677	0.8112020158	0.1860226135	0.07878716824	-0.00832977825	-0.01639209688	-0.001154151923
NC_035782.1	190144	202534	0.794859283	0.8465407775	0.7537940438	0.7801340695	0.796514039	0.1746125358	0.08846082134	-0.04120186886	-0.09274673373	0.01637996947
NC_035782.1	576218	593294	0.1853348111	0.2087341434	0.1701019947	0.174504629	0.186193447	1.694177157	1.09496697	-0.01502755233	-0.03863214868	0.01168881805
NC_035782.1	874154	885172	0.7360384235	0.710624074	0.7382694252	0.6998488066	0.7893797856	0.2523682299	0.1152098429	0.05809838016	0.02764535114	0.08953097894
NC_035782.1	885671	890973	0.8726689327	0.8899907905	0.8621844817	0.8669280579	0.8706155882	0.1189574507	0.05161333615	-0.01310769526	-0.02780630878	0.003687530306
NC_035782.1	2102142	2107022	0.858487656	0.8639721102	0.8539851868	0.8754250717	0.8433911579	0.1296268533	0.04244107182	-0.02048982941	-0.009986923385	-0.03203391374
NC_035782.1	2166159	2188318	0.7454013077	0.7496680681	0.7406016416	0.7573562965	0.7359717228	0.1818906719	0.07109206425	-0.01487603514	-0.00906642649	-0.02138457364
NC_035782.1	2190979	2203743	0.8655345594	0.8663796494	0.8591141902	0.8691133192	0.8681275388	0.1512703707	0.06361321239	-0.004001362088	-0.007265459227	-0.0009857803852
NC_035782.1	2207850	2230506	0.7434433268	0.7553222027	0.7345295646	0.7395553439	0.7437181988	0.3274541905	0.1304814766	-0.009031566968	-0.02079263807	0.004162854936
NC_035782.1	2318230	2361250	0.7842971469	0.7876935364	0.7888935669	0.7935751646	0.7685726561	0.2462739972	0.08302262772	-0.01163389228	0.001200030517	-0.02500250855
NC_035782.1	2361342	2382385	0.9093824823	0.9152110366	0.909586399	0.9235483277	0.89154514	0.06922715326	0.0271551914	-0.01843494489	-0.005624637623	-0.03200318772
NC_035782.1	2438504	2451979	0.7046967045	0.6875432641	0.7130001231	0.7043690212	0.7138197957	0.3047193035	0.1078816567	0.01821862389	0.02545685897	0.009450774527
NC_035782.1	2453129	2468885	0.7887556509	0.7693928511	0.7984338853	0.790790373	0.7967446147	0.2145005268	0.145421264	0.01847025255	0.02904103414	0.005954241702
NC_035782.1	2469618	2484904	0.7788831553	0.7777271823	0.7733502638	0.7863356793	0.7793615831	0.1818554397	0.07706117249	-0.005284212072	-0.004376918561	-0.00697409622
NC_035782.1	2489137	2520176	0.789065981	0.7866227782	0.7864460957	0.789089917	0.7941091222	0.1492118642	0.06873108326	0.002533404069	-0.0001766824111	0.005019205199
NC_035782.1	2525255	2546459	0.8587101177	0.8635201931	0.8607394661	0.8577048398	0.8527084252	0.1143231215	0.05162787684	-0.004152905058	-0.002780726988	-0.004996414647
NC_035782.1	2552280	2582570	0.8153708317	0.8230746006	0.7936500013	0.8313174989	0.8160990039	0.1686273915	0.08282882485	-0.02194686992	-0.02942459928	-0.01521849495
NC_035782.1	2582054	2585996	0.6852727692	0.6806440737	0.6264385432	0.7507618183	0.6941614831	0.2886866713	0.1207686574	-0.05221576263	-0.05420553048	-0.05660033519
NC_035782.1	2755098	2784002	0.8636579907	0.8769653623	0.8460432308	0.8757184725	0.8579149774	0.1030163478	0.049972753	-0.02441949014	-0.03092213153	-0.01780349511
NC_035782.1	2784186	2789866	0.6263804368	0.760666965	0.4086609687	0.4698111569	0.8402877768	0.395431525	0.3644277966	-0.003985406817	-0.3520059964	0.3704766199
NC_035782.1	2811031	2826532	0.8170053896	0.8136412422	0.8051171496	0.7965839149	0.8492756725	0.1152331215	0.05096572579	0.02130849947	-0.008524092584	0.05269175765
NC_035782.1	2840373	2844299	0.8491166702	0.8299420183	0.8280229397	0.8386756453	0.8980859065	0.202466636	0.1195891409	0.02914257435	-0.001919078606	0.05941026122
NC_035782.1	3140473	3187742	0.8643552479	0.8638693447	0.8651521713	0.8611012545	0.8667558888	0.1496366145	0.05949057895	0.003342908161	0.001282826608	0.005654634272
NC_035782.1	3191382	3213191	0.7768778471	0.7761001625	0.765070339	0.7724154816	0.7931816777	0.2937296894	0.1234536303	0.004700700801	-0.01102982353	0.02076619612
NC_035782.1	3279100	3290055	0.80144934	0.7975867675	0.767683599	0.8324591474	0.8132361473	0.159389644	0.06496734212	-0.02297797614	-0.02990316852	-0.01922300012
NC_035782.1	3293219	3329568	0.8782817272	0.8992689618	0.8840900384	0.8662946786	0.8614753886	0.103014847	0.05708199118	-0.01149793779	-0.01517892343	-0.004819290048
NC_035782.1	3344555	3348738	0.6857623033	0.6790289187	0.5893006635	0.8853093422	0.6226681287	0.4194616545	0.1912718895	-0.1668083515	-0.08972825523	-0.2626412135
NC_035782.1	3370485	3392082	0.7773076249	0.7881283776	0.7543555342	0.8094231183	0.7626760519	0.3964880374	0.1094048388	-0.03929201214	-0.03377284343	-0.04674706637
NC_035782.1	3616681	3628715	0.7826078689	0.7589690391	0.7886103094	0.8134192621	0.7745680971	0.1171435828	0.0401046305	-0.002129937189	0.02964127033	-0.03885116497
NC_035782.1	3955756	3974125	0.8580097086	0.8633704135	0.8527435332	0.8602216579	0.856071888	0.1071364239	0.05293876762	-0.007531450314	-0.01062688028	-0.004149769837
NC_035782.1	3974335	3986505	0.8529340105	0.8238234255	0.8740965136	0.8815963222	0.8369968329	0.1178818786	0.05888459214	0.005462840188	0.05027308816	-0.04459948931
NC_035782.1	3994878	4001945	0.7980480994	0.7907870422	0.7986700067	0.8217333616	0.7849495309	0.303972033	0.09363338663	-0.0130437822	0.007882964546	-0.03678383071
NC_035782.1	4007446	4009519	0.8688069413	0.8695925604	0.8308937676	0.8668058348	0.9076020846	0.1648872006	0.06951659022	0.000922059162	-0.03869879279	0.0407962498
NC_035782.1	4009041	4047043	0.842524709	0.8326385426	0.8357091734	0.8558427664	0.8481280297	0.1814582914	0.06668474775	-0.001267315481	0.003070630864	-0.007714736724
NC_035782.1	4052303	4081324	0.7659434187	0.7441307752	0.7470177005	0.7753015041	0.7988833758	0.3075591791	0.1047075784	0.01465124979	0.002886925312	0.02358187163
NC_035782.1	4133137	4152024	0.753531051	0.7445742006	0.7478873661	0.776888881	0.748666728	0.2987967875	0.1112532955	-0.01098564464	0.003313165498	-0.028222153
NC_035782.1	4153997	4202077	0.8008236396	0.8077016891	0.8150427177	0.787913652	0.7904848349	0.2352767731	0.08537500611	0.004056649527	0.007341028637	0.002571182875
NC_035782.1	4506640	4508824	0.7495302611	0.749322875	0.7383087426	0.7673903889	0.7460757257	0.2319629535	0.1024925802	-0.01534314715	-0.01101413242	-0.02131466315
NC_035782.1	4542424	4575004	0.8475211285	0.8498263686	0.8516713164	0.8537218006	0.8358984738	0.16617839	0.06094390762	-0.007812124362	0.001844947885	-0.0178233268
NC_035782.1	4576499	4590980	0.8022366964	0.8013962524	0.8179990782	0.7938324528	0.7943182948	0.2013736573	0.08328975832	0.008200524849	0.01660282579	0.0004858420548
NC_035782.1	4631007	4656898	0.8476186097	0.8555782931	0.833590988	0.8650528776	0.8391579914	0.1876169876	0.07641398009	-0.02351043272	-0.0219873051	-0.02589488621
NC_035782.1	4658231	4671985	0.7832623065	0.7764974853	0.800629644	0.781860178	0.7738282306	0.2402365751	0.08803839653	0.00829386444	0.02413215876	-0.008031947399
NC_035782.1	4701035	4716501	0.802520454	0.8212257634	0.8057771832	0.7866002584	0.7938252451	0.201518197	0.09253964643	-0.005685683327	-0.01544858018	0.007224986703
NC_035782.1	4716673	4763219	0.7697762838	0.7726582372	0.7585181535	0.7725199705	0.775866055	0.2197030025	0.09709490349	-0.005403284503	-0.01414008372	0.003346084409
NC_035782.1	4827506	4850997	0.8515388705	0.8803859284	0.8324692919	0.8291983474	0.8603784937	0.08018230767	0.07376470689	-0.01069495333	-0.0479166365	0.0311801463
NC_035782.1	4979365	5024679	0.8474506948	0.8481388836	0.8362790198	0.8779209484	0.8325423031	0.1334050603	0.05970166799	-0.02726552437	-0.01185986385	-0.04537864532
NC_035782.1	5177343	5188887	0.7870552476	0.7951827105	0.7819317827	0.785590185	0.785272135	0.328343083	0.09095990777	-0.007220512775	-0.01325092775	-0.0003180500372
NC_035782.1	5561552	5565662	0.7984789254	0.7980100424	0.7698104927	0.9239114097	0.7230891707	0.2162436878	0.1166049529	-0.1087881049	-0.02819954967	-0.200822239
NC_035782.1	5565677	5570619	0.8282102268	0.7912559242	0.8263684091	0.8685250749	0.8334106406	0.2528599103	0.06431148529	0.003511259444	0.03511248493	-0.03511443429
NC_035782.1	5570583	5576497	0.598758283	0.5939183679	0.612851995	0.6000473535	0.5884302605	0.3601521985	0.1623045146	0.00393685729	0.01893362715	-0.01161709309
NC_035782.1	5576918	5591765	0.7808587759	0.7596347372	0.8065058668	0.7760536182	0.7804400217	0.307768544	0.0940699022	0.02637507928	0.04687112956	0.004386403455
NC_035782.1	5592613	5598154	0.8664529141	0.8718899754	0.8774105776	0.887529733	0.8324941735	0.1541483575	0.06714565431	-0.02404658055	0.005520602229	-0.05503555949
NC_035782.1	5598360	5622366	0.7711991739	0.7733642942	0.7642190708	0.7937259214	0.757241867	0.1142397986	0.05248988272	-0.02188911037	-0.009145223375	-0.03648405439
NC_035782.1	5637785	5659916	0.7291374974	0.7483136632	0.7130666042	0.7250531309	0.7294358636	0.1863725389	0.08007089434	-0.01648946006	-0.03524705898	0.004382732701
NC_035782.1	5663004	5673665	0.8639222717	0.8504322037	0.8719062836	0.8702241943	0.8641767257	0.1825223256	0.06685739438	0.008612941583	0.02147407995	-0.006047468665
NC_035782.1	5678756	5701011	0.7850624329	0.8043813025	0.7872814587	0.7647609384	0.7804424496	0.2322452148	0.07803068299	-0.002510091946	-0.01709984383	0.01568151123
NC_035782.1	5782973	5829355	0.793062743	0.7994985597	0.7690068271	0.8010294923	0.8040438845	0.1251842879	0.05968591284	-0.01366908235	-0.03049173261	0.003014392236
NC_035782.1	5992088	5996036	0.6625713275	0.6942552947	0.6143876245	0.6622227084	0.6793615794	0.5643339756	0.3300467832	-0.03282042623	-0.0798676702	0.01713887104
NC_035782.1	5996354	6010134	0.8174512614	0.8157045156	0.8018861911	0.8205537253	0.8321776908	0.1905971863	0.0853318205	-0.0008767608755	-0.01381832446	0.01162396546
NC_035782.1	6010966	6026169	0.8003400822	0.7920584137	0.8060135326	0.8292831593	0.7788290693	0.1728344953	0.05395212657	-0.01655745163	0.01395511896	-0.05045409001
NC_035782.1	6031777	6064932	0.7999847213	0.802840592	0.793734249	0.804825629	0.7993452332	0.1964669139	0.09849063562	-0.007203140459	-0.009106343001	-0.005480395826
NC_035782.1	6070010	6091532	0.8915308372	0.901840666	0.8938733331	0.8865615471	0.8830195877	0.08785679292	0.04737968298	-0.0064491515	-0.00796733286	-0.003541959328
NC_035782.1	6101778	6125576	0.8376620034	0.8486496192	0.8342609927	0.8264165718	0.8394465912	0.1086208458	0.06438945649	-0.00168989662	-0.01438862648	0.01303001936
NC_035782.1	6125720	6138082	0.8025281099	0.8181207228	0.6877148899	0.8571052967	0.856267728	0.2078468177	0.1637091234	-0.06384967472	-0.1304058329	-0.000837568737
NC_035782.1	6183248	6189414	0.8585937747	0.8704564036	0.8603506005	0.8755866886	0.8308135585	0.1228170151	0.05859961277	-0.02720627185	-0.01010580317	-0.04477313007
NC_035782.1	6189608	6193499	0.8760284098	0.8908653505	0.8692538361	0.8650625849	0.8771042302	0.06922064941	0.03043065901	-0.005957787554	-0.02161151448	0.01204164534
NC_035782.1	6221115	6257535	0.798180996	0.7873265553	0.8410688707	0.7889115748	0.7738720797	0.2524296993	0.1126375011	0.01942345652	0.05374231539	-0.01503949504
NC_035782.1	6257699	6263526	0.8245800744	0.7803162797	0.8477502195	0.806335722	0.860877351	0.2268918455	0.07482174945	0.06217048635	0.06743393985	0.05454162901
NC_035782.1	6290463	6294764	0.8398061467	0.8260523043	0.8510519725	0.8692546376	0.8177737543	0.1794802188	0.06759812351	-0.01127686506	0.02499966827	-0.05148088324
NC_035782.1	6348735	6357760	0.7991688321	0.7604473979	0.810238271	0.8630124966	0.7736177735	0.255678011	0.09756774471	-0.01513987506	0.04979087314	-0.08939472314
NC_035782.1	6357699	6367001	0.7303523698	0.7319349889	0.7605007342	0.7217346122	0.7058028511	0.3325115825	0.1601262465	0.005853338588	0.02856574526	-0.0159317611
NC_035782.1	6371143	6389766	0.6752096311	0.616800834	0.6853938042	0.7145003055	0.6906920263	0.3421050953	0.1019626333	0.02683323058	0.06859297022	-0.02380827921
NC_035782.1	6418633	6435112	0.8035874704	0.8001242193	0.805816791	0.8120509393	0.7977685102	0.2340016423	0.09582613976	-0.003752805086	0.00569257169	-0.01428242913
NC_035782.1	6434957	6455681	0.7906940359	0.7992252585	0.7750900748	0.8343789714	0.7613626616	0.1796844643	0.08903789816	-0.04697785069	-0.0241351837	-0.07301630976
NC_035782.1	6466672	6477450	0.796310747	0.787076176	0.7950807543	0.7929807217	0.809550332	0.1390684	0.04851967955	0.01255548277	0.008004578315	0.01656961034
NC_035782.1	6672669	6681158	0.7149889451	0.7239115388	0.7400621105	0.70219053	0.6916585318	0.2959510622	0.08303794714	0.001821968193	0.0161505717	-0.01053199814
NC_035782.1	6685983	6707220	0.7923145534	0.7900328873	0.8206591459	0.7926155942	0.7660007598	0.2916379993	0.1518949095	0.002123107888	0.03062625858	-0.02661483433
NC_035782.1	6707368	6708999	0.8137935461	0.7874642139	0.8190211377	0.8294478954	0.8218499957	0.2341506928	0.08253097636	0.01388786126	0.03155692387	-0.007597899679
NC_035782.1	6761858	6777601	0.7658897651	0.7890971431	0.7431464182	0.7915180517	0.7440688285	0.2823854942	0.1253173243	-0.04658993271	-0.04595072487	-0.04744922316
NC_035782.1	6824690	6827215	0.7709847625	0.7639652986	0.7784874482	0.7776491506	0.764947884	0.3121760084	0.09704343342	0.001532434819	0.01452214963	-0.01270126654
NC_035782.1	6828389	6842111	0.7788470632	0.774731234	0.7703665595	0.7917167643	0.7807186451	0.2621118438	0.1075834459	-0.00690932729	-0.00436467457	-0.01099811912
NC_035782.1	6842659	6854084	0.8212764678	0.8277687601	0.8164126292	0.81977993	0.8208951289	0.2041344699	0.07480480021	-0.005483594632	-0.01135613088	0.001115198894
NC_035782.1	6860778	6883456	0.8177668672	0.8212054132	0.8097085807	0.8203934447	0.820197793	0.1321183078	0.05468744676	-0.005883149758	-0.0114968325	-0.000195651693
NC_035782.1	6883827	6896331	0.77298116	0.7696527171	0.7737180833	0.7824519689	0.767680339	0.1945397443	0.0812545808	-0.004771347669	0.004065366213	-0.01477162989
NC_035782.1	6898189	6901944	0.8113781138	0.8152195979	0.8134085521	0.8124868093	0.8045822787	0.170595782	0.07884702396	-0.004982005876	-0.001811045849	-0.00790453057
NC_035782.1	6903344	6928193	0.7926326876	0.7917796685	0.7957816077	0.7887683747	0.7935570474	0.1740564214	0.06739898668	0.004258428953	0.004001939209	0.004788672681
NC_035782.1	6937762	6944168	0.856373766	0.870588537	0.8645801138	0.829174761	0.8566184848	0.1300973611	0.06154553005	0.008835205981	-0.006008423111	0.0274437238
NC_035782.1	7787287	7803920	0.8052844365	0.8128418581	0.8048243756	0.7922648941	0.8090366944	0.1912364474	0.09247616944	0.003441842374	-0.008017482451	0.01677180028
NC_035782.1	7810027	7846212	0.80827284	0.8117874659	0.7944385222	0.8295092359	0.8008955352	0.197788552	0.08856740061	-0.0221757872	-0.01734894367	-0.02861370073
NC_035782.1	7817517	7829238	0.8139022957	0.8122216896	0.7947542924	0.8371025578	0.8153973533	0.1823524436	0.08552389913	-0.01845535229	-0.01746739723	-0.02170520447
NC_035782.1	7846432	7848738	0.8455271894	0.8416753376	0.8786391079	0.7890308153	0.8633474345	0.241540978	0.09720570546	0.0532472619	0.0369637703	0.07431661917
NC_035782.1	7850241	7853790	0.8592915947	0.8895193024	0.8423082537	0.8471693308	0.8561491148	0.1373288235	0.07963490791	-0.02104063104	-0.04721104865	0.008979783996
NC_035782.1	7853969	7864114	0.9281992098	0.8714042947	0.9435786145	0.9543650794	0.9478098291	0.07874787917	0.04180011226	0.03658047949	0.07217431977	-0.006555250305
NC_035782.1	8161973	8206541	0.8912483415	0.8985177522	0.8924532848	0.8888233986	0.8847947732	0.08365495154	0.03590475968	-0.005487198823	-0.00606446739	-0.004028625377
NC_035782.1	8208929	8248788	0.8208631826	0.8356565652	0.810248173	0.8293625938	0.8096019668	0.1542854093	0.08117978169	-0.02287059921	-0.02540839225	-0.01976062696
NC_035782.1	8470468	8476502	0.8351071247	0.8357424798	0.7534557195	0.8690695443	0.8878211586	0.1751142787	0.07937732827	-0.03025270646	-0.08228676035	0.01875161429
NC_035782.1	8642789	8676224	0.706108718	0.7143208082	0.6936284182	0.7105082478	0.706710653	0.2419910876	0.1021625686	-0.01241829057	-0.02069238993	-0.003797594801
NC_035782.1	8700495	8739466	0.8470365949	0.8406441569	0.8528464744	0.8612343636	0.8357876793	0.1392824573	0.05330586517	-0.005686264912	0.01220231756	-0.02544668437
NC_035782.1	8994437	9002239	0.7131241083	0.6946897938	0.7041308129	0.7321732911	0.7246773994	0.2350305695	0.06769394133	0.002676359021	0.009441019153	-0.00749589178
NC_035782.1	9002440	9006040	0.8554900173	0.8972581676	0.8265697091	0.8601273021	0.8387777713	0.1222378321	0.07083124593	-0.0477067613	-0.07068845849	-0.02134953089
NC_035782.1	9008139	9010447	0.8281326915	0.8385643673	0.8141817128	0.7940230878	0.860076664	0.2385715317	0.1187900002	0.01881085726	-0.0243826545	0.06605357625
NC_035782.1	9010625	9045468	0.8093764825	0.8082064402	0.7958283236	0.8292052999	0.8075706691	0.2440246343	0.09216659298	-0.01605188004	-0.01237811656	-0.02163463077
NC_035782.1	9022410	9033626	0.8248488607	0.8174019769	0.8194066007	0.8393374794	0.8256641555	0.2115386655	0.07485401733	-0.00483728177	0.002004623766	-0.0136733239
NC_035782.1	9051564	9070936	0.7504498121	0.7567207815	0.7435494624	0.7561273821	0.7463478839	0.2459894362	0.09196974675	-0.01150238141	-0.01317131917	-0.009779498255
NC_035782.1	9827693	9852576	0.6563152854	0.6348211973	0.6833755179	0.6932864684	0.6199398218	0.4417458865	0.1035084679	-0.009738650704	0.04855432053	-0.07334664659
NC_035782.1	9923473	9965844	0.8031298104	0.8113076341	0.7961933051	0.7981968756	0.8059992709	0.1947280941	0.08302823811	-0.004251910438	-0.015114329	0.007802395264
NC_035782.1	9966952	9977229	0.8680637311	0.8690333163	0.8652169019	0.8752773907	0.8639295922	0.105688031	0.02439965496	-0.007298284866	-0.003816414361	-0.0113477985
NC_035782.1	9977299	9994589	0.824000096	0.8225708738	0.8249136077	0.8261499331	0.8227242758	0.1889313632	0.06951901382	-0.0003787772012	0.002342733866	-0.003425657294
NC_035782.1	9979475	9979686	0.7678269962	0.7494868565	0.758159097	0.8153394001	0.7562413653	0.1583117553	0.07102883138	-0.02221959971	0.008672240526	-0.05909803481
NC_035782.1	9999742	10001743	0.6278857845	0.6488008869	0.6385584461	0.6155520862	0.6065761025	0.397296138	0.2645676996	-0.01112052139	-0.01024244077	-0.00897598377
NC_035782.1	10001970	10014780	0.8056169252	0.8046900336	0.7936227716	0.8114283526	0.8136951141	0.2751819175	0.09459289631	-0.004093963052	-0.01106726201	0.002266761449
NC_035782.1	10018221	10024107	0.7195528533	0.7129594721	0.7218910044	0.7207826103	0.7227832858	0.3648778665	0.1356752807	0.005821701102	0.008931532261	0.002000675566
NC_035782.1	10024146	10043276	0.7909241718	0.7878656668	0.7997145711	0.7580901078	0.8125539975	0.3539670152	0.1480265252	0.03180296252	0.01184890433	0.05446388971
NC_035782.1	10098662	10104345	0.8238933536	0.8385803298	0.802157657	0.8428870743	0.8151139734	0.1261937599	0.06479341785	-0.03190212574	-0.03642267279	-0.02777310091
NC_035782.1	10100838	10112665	0.7826210465	0.7940965637	0.772613795	0.7852664366	0.7789482889	0.2024332436	0.09981381656	-0.01430182762	-0.02148276874	-0.006318147665
NC_035782.1	10112808	10132593	0.797188707	0.8037076144	0.7892941245	0.8091847682	0.7885676646	0.2089454912	0.08228654495	-0.01726633527	-0.01441348997	-0.02061710364
NC_035782.1	10156461	10178689	0.8356951607	0.8583095086	0.8135872558	0.8550284573	0.8190776371	0.1233997687	0.06948079179	-0.04048567519	-0.04472225278	-0.0359508202
NC_035782.1	10469054	10532699	0.3691281435	0.346709221	0.3491992757	0.4243882136	0.3654258753	0.9461801816	0.4291143107	-0.02470527848	0.002490054701	-0.05896233826
NC_035782.1	10813974	10832987	0.8230573932	0.8228082252	0.8286987064	0.8223679624	0.8182397737	0.105103812	0.02834495667	0.0008611342873	0.005890481198	-0.004128188731
NC_035782.1	10837777	10844156	0.811654737	0.8290226769	0.7744976648	0.7867272815	0.8522167488	0.104501497	0.04473294142	0.003559709621	-0.05452501206	0.06548946725
NC_035782.1	11080457	11103830	0.6140299292	0.5966940333	0.6052316917	0.6471560139	0.6125589922	0.3270172941	0.1318329413	-0.0107359553	0.008537658372	-0.03459702175
NC_035782.1	11256687	11273590	0.6273007944	0.6514635346	0.5969563116	0.6066047502	0.6507292404	0.2820535781	0.1376953901	-0.007230402059	-0.05450722297	0.04412449016
NC_035782.1	11265573	11270740	0.6273007944	0.6514635346	0.5969563116	0.6066047502	0.6507292404	0.2820535781	0.1376953901	-0.007230402059	-0.05450722297	0.04412449016
NC_035782.1	11362390	11380463	0.801534583	0.8000251013	0.7924438593	0.7957211955	0.8169792782	0.1183282243	0.05442299048	0.006642788304	-0.007581241931	0.0212580827
NC_035782.1	11482294	11518011	0.8352183001	0.8461229745	0.8234903585	0.8421646918	0.8302529076	0.140541298	0.05736801854	-0.01745212203	-0.02263261593	-0.01191178425
NC_035782.1	11604793	11609299	0.8605832753	0.8408436676	0.8660154748	0.8246709751	0.9048176002	0.1786426758	0.0588581691	0.05192409378	0.02517180721	0.08014662511
NC_035782.1	11802050	11806462	0.8052027483	0.7780215693	0.8072444964	0.9138036694	0.7398414114	0.372862664	0.09221760672	-0.06619775182	0.02922292711	-0.173962258
NC_035782.1	11838960	11856565	0.8354557936	0.8161672058	0.8370302002	0.8360252169	0.8526954554	0.2370369396	0.0638164998	0.01966925328	0.02086299435	0.01667023848
NC_035782.1	11952669	11955876	0.8776962371	0.9461659178	0.8179945055	0.802307374	0.9317523404	0.06041506986	0.09572190392	-0.005902247689	-0.1281714123	0.1294449664
NC_035782.1	11957316	11961807	0.8360767635	0.8167879645	0.8145006674	0.8591435792	0.8577193121	0.1623179132	0.07072800004	6.947311648e-05	-0.002287297078	-0.001424267117
NC_035782.1	12191697	12201885	0.7277712867	0.679787111	0.713260582	0.7612970363	0.7623280423	0.2569507935	0.05499047414	0.0209572351	0.03347347097	0.001031006031
NC_035782.1	12218484	12245043	0.8060488949	0.8027882604	0.8051376973	0.8072658618	0.8092065881	0.2040038539	0.05931767681	0.002348608907	0.002349436899	0.001940726236
NC_035782.1	12255817	12262830	0.7961951126	0.8202852977	0.7444685528	0.8088481916	0.8132872549	0.1668511402	0.09492082167	-0.03620870928	-0.07581674495	0.004439063308
NC_035782.1	12332709	12351141	0.7556004019	0.758278997	0.7483317315	0.7620171256	0.7548432076	0.1990279925	0.07901859615	-0.008390676817	-0.009947265515	-0.00717391799
NC_035782.1	12351254	12371964	0.8209133531	0.8219838563	0.8139190462	0.8337472906	0.8161422091	0.1557113857	0.0692156467	-0.01230024429	-0.008064810165	-0.01760508154
NC_035782.1	12565255	12589501	0.833670793	0.8303236766	0.8395517229	0.8386663071	0.8269740513	0.1756420518	0.07263710909	-0.0008528942517	0.009228046364	-0.01169225583
NC_035782.1	12589511	12613875	0.8040216572	0.8008009865	0.8088357017	0.8057256345	0.8010083024	0.2142187484	0.07238918197	0.00188253923	0.008034715266	-0.004717332082
NC_035782.1	12690288	12704338	0.6925955367	0.6818852803	0.6901282182	0.729248248	0.6752291855	0.3191435759	0.07777260951	-0.02073520016	0.008242937885	-0.05401906254
NC_035782.1	12918177	12930107	0.705983206	0.706964768	0.6895480455	0.7146304649	0.7142307554	0.3758254486	0.2032070877	-0.008559775226	-0.01741672251	-0.0003997094803
NC_035782.1	12947678	12971300	0.8161452746	0.8374350667	0.803698884	0.8464876211	0.7820165843	0.1536028949	0.05943031088	-0.04869213005	-0.03373618279	-0.06447103679
NC_035782.1	13108744	13133155	0.7955769083	0.7981498577	0.785968944	0.8116004379	0.789258982	0.1742701498	0.06617298503	-0.0166497948	-0.01218091372	-0.0223414559
NC_035782.1	13133181	13149019	0.8384009746	0.8388449371	0.8320221559	0.8489622551	0.8355347636	0.1554102261	0.06520807957	-0.009665258328	-0.006822781256	-0.01342749158
NC_035782.1	13158125	13169709	0.8615827296	0.8506629991	0.8529418309	0.8633741334	0.8796505223	0.1824868009	0.06066837729	0.009855389177	0.002278831783	0.01627638891
NC_035782.1	13432342	13614726	0.6849819899	0.6888140697	0.6723622961	0.7067027051	0.6756690079	0.1739976797	0.08087205611	-0.02292961556	-0.01645177352	-0.03103369718
NC_035782.1	13715178	13727316	0.8130744327	0.8270130333	0.8035343106	0.8179666058	0.8045991434	0.2094862228	0.094683063	-0.01883429381	-0.02347872268	-0.01336746244
NC_035782.1	13780462	13783863	0.7532997479	0.724167291	0.7431389942	0.8133847631	0.7425221124	0.5028210866	0.2215922553	-0.02189013409	0.01897170321	-0.07086265066
NC_035782.1	13784741	13787243	0.8599509249	0.8494133247	0.8550225833	0.8759137095	0.862114546	0.1322647844	0.04963003632	-0.002890389486	0.005609258628	-0.01379916349
NC_035782.1	13788104	13795028	0.8590398358	0.8539296428	0.8624888433	0.8518289502	0.8667100926	0.1456857293	0.0534961099	0.01162468537	0.008559200428	0.01488114237
NC_035782.1	13795212	13822010	0.8479171446	0.8460666045	0.8425278313	0.8585840262	0.8462679302	0.1520519231	0.06978769477	-0.0073584609	-0.00353877316	-0.01231609607
NC_035782.1	13866356	13889934	0.8001373375	0.7913329614	0.7911211435	0.8092475477	0.8103660658	0.1922143206	0.08336848424	0.001267649449	-0.0002118179545	0.001118518101
